frame,landmark,distance_me_vs_me2,distance_me_vs_me3,distance_me2_vs_me3
56,LEFT_WRIST,0.0895858600298543,0.22578033785571375,0.19539677829590588
56,MOUTH_LEFT,0.05677537192610398,0.20274586989765217,0.14701840171841024
56,MOUTH_RIGHT,0.06393148262279773,0.21548643147532898,0.15196836776818579
56,NOSE,0.06587189618559423,0.234050966540993,0.1689629131948282
56,RIGHT_ANKLE,0.09075989068764659,0.2556178892243649,0.18408409167910006
56,RIGHT_EAR,0.05646280296087027,0.1462061489963578,0.09011520488354001
56,RIGHT_ELBOW,0.040601782064669543,0.0881381356745672,0.052061864962290594
56,RIGHT_EYE,0.06612473630378482,0.21590154365003764,0.15074929821486036
56,RIGHT_EYE_INNER,0.06606847657183255,0.21592935130296073,0.15110335845506367
56,RIGHT_EYE_OUTER,0.06613660241266449,0.21596897328192427,0.15056200682901694
56,RIGHT_FOOT_INDEX,0.10322004122626866,0.1787434650985342,0.10939927085380476
56,RIGHT_HEEL,0.09580484999614082,0.2699138886790508,0.19167961390974458
56,RIGHT_HIP,0.013149899176083772,0.028781278846518776,0.02022867976535997
56,RIGHT_INDEX,0.07375133504777874,0.1969742469988016,0.14510143188554708
56,RIGHT_KNEE,0.037058187450226716,0.07267759519264735,0.06044394873725618
56,RIGHT_PINKY,0.07458922527861105,0.1916923673721922,0.14006067911605444
56,RIGHT_SHOULDER,0.05021056800709742,0.1097710196980922,0.05960447045570128
56,RIGHT_THUMB,0.06398108086379145,0.1713107741858121,0.12837243938969323
56,RIGHT_WRIST,0.06162949973183974,0.17051861841712246,0.12592696715858323
57,LEFT_ANKLE,0.13614596021785505,0.2631426805005038,0.1491418391701907
57,LEFT_EAR,0.023212202475430002,0.094847422908008,0.07407567187641499
57,LEFT_ELBOW,0.041357690669615484,0.0754488353457116,0.07179429064634764
57,LEFT_EYE,0.05159676639820275,0.20295293847434293,0.153775807547245
57,LEFT_EYE_INNER,0.051580792159706006,0.20322175274288135,0.1538911076196559
57,LEFT_EYE_OUTER,0.05141316779341332,0.2026378590307138,0.1540079298469723
57,LEFT_FOOT_INDEX,0.13922309274927008,0.18827273897868824,0.08723890685346732
57,LEFT_HEEL,0.14078333681550662,0.2700856619813705,0.15163936283140567
57,LEFT_HIP,0.016887909834228502,0.03687015685947586,0.03631581331556602
57,LEFT_INDEX,0.1056810946670008,0.24263313012809068,0.18364952564334905
57,LEFT_KNEE,0.08073284150333744,0.12299608386634192,0.0721119185914288
57,LEFT_PINKY,0.10296311779331814,0.26277479333882364,0.2172066708630587
57,LEFT_SHOULDER,0.006365649517844159,0.05651041637985277,0.05034454864295053
57,LEFT_THUMB,0.09049384464487277,0.2336262852260622,0.18733223809456456
57,LEFT_WRIST,0.08874227761264596,0.24005209140790537,0.19978626970358596
57,MOUTH_LEFT,0.04889263016253672,0.20027984157666168,0.15289438895190313
57,MOUTH_RIGHT,0.05669298799087392,0.21434364877899179,0.15838471951392522
57,NOSE,0.057314927444543064,0.23274361349365805,0.17655648898880844
57,RIGHT_ANKLE,0.06795963083476038,0.22984264181345623,0.1856503153096713
57,RIGHT_EAR,0.052521036629365685,0.1455262244287143,0.09346119351751811
57,RIGHT_ELBOW,0.05584831754845498,0.08495175201090419,0.03145670685496491
57,RIGHT_EYE,0.05849290816215661,0.21488027334561147,0.158075580895425
57,RIGHT_EYE_INNER,0.058430468460079675,0.21486380869897442,0.15841327952931936
57,RIGHT_EYE_OUTER,0.0584802350512373,0.21496599740947708,0.157844657213517
57,RIGHT_FOOT_INDEX,0.08247731398162948,0.15256507208828898,0.10720830323826337
57,RIGHT_HEEL,0.07101068732342876,0.24208609773526663,0.19274787886362332
57,RIGHT_HIP,0.015401453194638648,0.028242651403000838,0.02019880986204873
57,RIGHT_INDEX,0.10191556482098585,0.18468541938552016,0.09873961536351732
57,RIGHT_KNEE,0.03061183225230769,0.06546185694025988,0.061629990118309316
57,RIGHT_PINKY,0.10096679623273026,0.17885165315845514,0.0957674927745514
57,RIGHT_SHOULDER,0.05852307725870586,0.1069861929359987,0.0485171521839541
57,RIGHT_THUMB,0.08782726127108285,0.16058809278153335,0.0879454457222738
57,RIGHT_WRIST,0.08637647831141584,0.15995338428257858,0.08552056800964038
58,LEFT_ANKLE,0.08015536187145024,0.2475233360075614,0.19301444825257072
58,LEFT_EAR,0.007559900984509331,0.08890124163255142,0.08672197907458673
58,LEFT_ELBOW,0.04099445500407453,0.08697811359854112,0.08409363946574497
58,LEFT_EYE,0.01752312422439601,0.19887981008684325,0.1893855662759835
58,LEFT_EYE_INNER,0.017468537560639277,0.19925707037123916,0.18950076304631125
58,LEFT_EYE_OUTER,0.017391010955403855,0.1985705007793236,0.18954978153102775
58,LEFT_FOOT_INDEX,0.09547842459730913,0.17875201180411449,0.11294118104104128
58,LEFT_HEEL,0.0823513015064768,0.25410194454641255,0.19804342197404498
58,LEFT_HIP,0.019498848346175175,0.038730446528026034,0.03716496897231695
58,LEFT_INDEX,0.08336213091186746,0.2556728108180531,0.2009036291298961
58,LEFT_KNEE,0.06536568741474352,0.12083685491154769,0.08037570141905759
58,LEFT_PINKY,0.08085177496095339,0.288308475287617,0.24288563478822797
58,LEFT_SHOULDER,0.001998978739348052,0.058948402436828584,0.057915409679845875
58,LEFT_THUMB,0.07230191192113292,0.24870579595324283,0.20313973972697633
58,LEFT_WRIST,0.07101465487329041,0.26358896380665103,0.22258138632219193
58,MOUTH_LEFT,0.01717316324720173,0.19820969516260362,0.18624376383034624
58,MOUTH_RIGHT,0.02048868938474786,0.2185573901678552,0.20047968112559994
58,NOSE,0.01686193752559124,0.23139683198910896,0.2184830253654039
58,RIGHT_ANKLE,0.06545957353400622,0.24486935187430692,0.20344850328992564
58,RIGHT_EAR,0.027498955993907746,0.1579073148862036,0.13166574167982956
58,RIGHT_ELBOW,0.056472801228280425,0.11572823088780923,0.06212853520671418
58,RIGHT_EYE,0.021015973858470996,0.21548878846443797,0.2001983446753121
58,RIGHT_EYE_INNER,0.021073935285605246,0.21553595298548442,0.2005338954931673
58,RIGHT_EYE_OUTER,0.020703512213886322,0.21550080514371134,0.19992469043127586
58,RIGHT_FOOT_INDEX,0.08700965157057973,0.17239976788120578,0.117664096775646
58,RIGHT_HEEL,0.06789056030042054,0.25850690169770335,0.21223274370388423
58,RIGHT_HIP,0.01701573913669045,0.028413434984189148,0.020356851269803994
58,RIGHT_INDEX,0.08243380961720444,0.25062645708073583,0.19236008438305532
58,RIGHT_KNEE,0.03136345937217776,0.06997683501733235,0.06460924535873752
58,RIGHT_PINKY,0.08583905053431906,0.24573014960861017,0.18329445110176454
58,RIGHT_SHOULDER,0.052440035172187816,0.11964826974814961,0.06759750113344647
58,RIGHT_THUMB,0.0743978359370514,0.22002062413455764,0.16713438919159648
58,RIGHT_WRIST,0.07349668036003575,0.2193519739805316,0.1621334622754316
59,LEFT_ANKLE,0.06362783761297792,0.254361191534824,0.2241216778595832
59,LEFT_EAR,0.0075582542024165665,0.09952611202051856,0.10125498741006458
59,LEFT_ELBOW,0.046444937014107304,0.12212579342273082,0.10192329003046038
59,LEFT_EYE,0.015348150429409122,0.2121750426906242,0.208879603711617
59,LEFT_EYE_INNER,0.01514252145673526,0.21259770748772525,0.2090671972568978
59,LEFT_EYE_OUTER,0.015454501597519335,0.21186515132025086,0.2089860992330387
59,LEFT_FOOT_INDEX,0.07723159852717132,0.19005411044169465,0.14309797975376262
59,LEFT_HEEL,0.06620907297210075,0.2630867623494298,0.23126511928245397
59,LEFT_HIP,0.020531362804035197,0.03847222723056342,0.03771589802777358
59,LEFT_INDEX,0.09367684341282148,0.2781063940357778,0.2104610594264404
59,LEFT_KNEE,0.05351192318197739,0.11781801729369974,0.08716245769119932
59,LEFT_PINKY,0.09168478446588321,0.3137351256073759,0.25539988597860824
59,LEFT_SHOULDER,0.0036892610112615417,0.07800915998730668,0.07478105612512453
59,LEFT_THUMB,0.08300283881989749,0.2698426996961331,0.21005285804592191
59,LEFT_WRIST,0.08212987180700355,0.29079647225532124,0.23606347914842438
59,MOUTH_LEFT,0.014139459978303293,0.21041870087338457,0.20412577741977928
59,MOUTH_RIGHT,0.01569985844429585,0.22922259637109366,0.21765464924489925
59,NOSE,0.012513893206205533,0.2438193842044579,0.23795426512297765
59,RIGHT_ANKLE,0.0738415508906554,0.2798487286016135,0.22702469068799636
59,RIGHT_EAR,0.022600504682810565,0.16636524160524613,0.14533166763180097
59,RIGHT_ELBOW,0.056282522348905635,0.12218282149755758,0.06834019608748565
59,RIGHT_EYE,0.017341654047674945,0.2277825946700015,0.21940555503581652
59,RIGHT_EYE_INNER,0.017463257790264527,0.22783820762228874,0.21973542538901744
59,RIGHT_EYE_OUTER,0.016899147936445796,0.2277653656918269,0.2191112128617212
59,RIGHT_FOOT_INDEX,0.09408471654328279,0.20719165555105995,0.13929692873830377
59,RIGHT_HEEL,0.07736081672956792,0.29571169042095624,0.23728484281442253
59,RIGHT_HIP,0.01743254031459637,0.02817850356802477,0.021236955308009845
59,RIGHT_INDEX,0.08176446193813433,0.26344892367710665,0.2054957702208167
59,RIGHT_KNEE,0.034523334258943744,0.08525008591088759,0.07360346136344435
59,RIGHT_PINKY,0.08701303681434654,0.2633407741032175,0.1981169305709281
59,RIGHT_SHOULDER,0.0487713957880919,0.11903764331723982,0.07118529385904265
59,RIGHT_THUMB,0.07525486644370041,0.23498519154728997,0.18043116492025268
59,RIGHT_WRIST,0.07489338286043004,0.23585230078494118,0.17616697522147756
60,LEFT_ANKLE,0.058991304778214806,0.21887567626793275,0.20010868643727084
60,LEFT_EAR,0.008936957011761794,0.11478525891971311,0.1153582582204179
60,LEFT_ELBOW,0.04554979049070012,0.13847864398264986,0.1172762521919972
60,LEFT_EYE,0.01686324684475011,0.22226912270067317,0.2160236886871444
60,LEFT_EYE_INNER,0.016470078869649126,0.22265996052001805,0.2162328922958013
60,LEFT_EYE_OUTER,0.01731372286533458,0.22197847889164404,0.21618761290049623
60,LEFT_FOOT_INDEX,0.0674588207780878,0.15451283280599618,0.12314973720427186
60,LEFT_HEEL,0.06159323483969033,0.22739292654074325,0.20695259286991252
60,LEFT_HIP,0.02220219656828027,0.03828419542862468,0.038109488396956714
60,LEFT_INDEX,0.08729659692642516,0.2634105683159225,0.20459468425536637
60,LEFT_KNEE,0.046213598157819176,0.09551801905837871,0.07488656061607644
60,LEFT_PINKY,0.08955757479235767,0.30377647598662016,0.25065357420122397
60,LEFT_SHOULDER,0.003681518012659173,0.09489879487941015,0.0938034180224365
60,LEFT_THUMB,0.07666356026079033,0.2600845095776782,0.20707502190615656
60,LEFT_WRIST,0.07750708318922268,0.2838917188558224,0.23487816490679034
60,MOUTH_LEFT,0.015390826870121804,0.21830403615857272,0.20991021970584794
60,MOUTH_RIGHT,0.015168131477912513,0.23202491386054178,0.22129143970260967
60,NOSE,0.0132317683008008,0.24946068809651598,0.24236793205936372
60,RIGHT_ANKLE,0.07186092638192247,0.27224159298186923,0.22183957662126408
60,RIGHT_EAR,0.022288883067703665,0.16819538671036272,0.14731911907810352
60,RIGHT_ELBOW,0.04749142243127074,0.10098955430934804,0.0558669582056026
60,RIGHT_EYE,0.01799184938923823,0.23386246886288745,0.22459686191360756
60,RIGHT_EYE_INNER,0.0182358524881989,0.23391313178431328,0.22497679016267635
60,RIGHT_EYE_OUTER,0.01746740193035356,0.23379105542933742,0.224259438327848
60,RIGHT_FOOT_INDEX,0.09411666751964658,0.2040351230912889,0.1343511677031032
60,RIGHT_HEEL,0.07530049527948823,0.2874968636849048,0.23128992534541606
60,RIGHT_HIP,0.019620662325319928,0.02871355003352269,0.02306457608133783
60,RIGHT_INDEX,0.07280526217369881,0.18744600196350297,0.14697555970049825
60,RIGHT_KNEE,0.03838966005568616,0.09573542593195072,0.07597300503144873
60,RIGHT_PINKY,0.07835480759739821,0.19558792345141401,0.1434147816499885
60,RIGHT_SHOULDER,0.04274831779128671,0.11000511665725163,0.06929317263164456
60,RIGHT_THUMB,0.06718458757173008,0.17515392777050726,0.1352814615785913
60,RIGHT_WRIST,0.06540742819615016,0.18008336255323465,0.13253525339057756
61,LEFT_ANKLE,0.05616973007419698,0.22591198335514578,0.21413490110975603
61,LEFT_EAR,0.01952430024241526,0.13051840039166931,0.11592694362458111
61,LEFT_ELBOW,0.07654293139012244,0.18398583663344203,0.12261182211106893
61,LEFT_EYE,0.024419891580636777,0.23049106921760665,0.21306232741258205
61,LEFT_EYE_INNER,0.02405053199130133,0.23084095121190273,0.21329199747934705
61,LEFT_EYE_OUTER,0.02489056328776525,0.2301824005428543,0.2132021125484476
61,LEFT_FOOT_INDEX,0.0630690590322157,0.1584969016320098,0.13657550343783204
61,LEFT_HEEL,0.058277444588327273,0.23493452032455803,0.22196890016737936
61,LEFT_HIP,0.021601039651069624,0.0396351000727275,0.03866066188140647
61,LEFT_INDEX,0.15310873949971573,0.30915947354103007,0.2049383924568194
61,LEFT_KNEE,0.040549246744526625,0.09438371429332429,0.0788617580054483
61,LEFT_PINKY,0.1547015771030027,0.34951017995277156,0.2529304629649589
61,LEFT_SHOULDER,0.017405364200846315,0.11404287658790635,0.09766619243854206
61,LEFT_THUMB,0.13527133768893368,0.30706740917231473,0.21204561210074666
61,LEFT_WRIST,0.1343779691445764,0.3278328092100043,0.2398396634334334
61,MOUTH_LEFT,0.022985912220031626,0.22680343954929702,0.20818647956421016
61,MOUTH_RIGHT,0.021371007812816388,0.23628325336590658,0.21831148341137457
61,NOSE,0.020994511773800427,0.25587866627771755,0.2388808648904081
61,RIGHT_ANKLE,0.07889770516206208,0.3055283758268918,0.24517721796658992
61,RIGHT_EAR,0.02252213498969334,0.1685218355396219,0.14726914421291956
61,RIGHT_ELBOW,0.040143353600416744,0.08765676620848557,0.049972885883796975
61,RIGHT_EYE,0.024416071329643206,0.2387264146172043,0.22071537534578528
61,RIGHT_EYE_INNER,0.02471920454789335,0.2387582254400373,0.2211298127930084
61,RIGHT_EYE_OUTER,0.023934515712985736,0.23863825458170615,0.22036142998350078
61,RIGHT_FOOT_INDEX,0.10203091734887446,0.23562395083100454,0.15440476647297868
61,RIGHT_HEEL,0.08235084835880627,0.3223490475425835,0.25657015805432554
61,RIGHT_HIP,0.018649443104923343,0.0303557369958078,0.024310403552185826
61,RIGHT_INDEX,0.07549946271755963,0.17371804187252293,0.12765610716494136
61,RIGHT_KNEE,0.044443381762777935,0.1107120907689665,0.08147687320224171
61,RIGHT_PINKY,0.08366120980996468,0.1839582145264521,0.12195628052794324
61,RIGHT_SHOULDER,0.03848405069576201,0.11037035233299496,0.07460695978127858
61,RIGHT_THUMB,0.06959261113797076,0.16052890457193328,0.11603730735007886
61,RIGHT_WRIST,0.06824184531357941,0.16489430124833157,0.11161878442092268
62,LEFT_ANKLE,0.061616167806770844,0.2312811590653729,0.2020280149301479
62,LEFT_EAR,0.04931562015324539,0.13431183011470066,0.08962615107333775
62,LEFT_ELBOW,0.10157098319418718,0.20359838905028346,0.1150044772223534
62,LEFT_EYE,0.05677995405544434,0.2407534677943725,0.1881728166046929
62,LEFT_EYE_INNER,0.05649022514114884,0.2409310158745365,0.18849716049523732
62,LEFT_EYE_OUTER,0.05697382026623334,0.24044415096270988,0.1882633191418167
62,LEFT_FOOT_INDEX,0.062350462011646575,0.1386237278771316,0.11527593155847148
62,LEFT_HEEL,0.0644731789950999,0.239762525020359,0.2073136991044898
62,LEFT_HIP,0.018593718143869713,0.04195684125992077,0.03893774251901232
62,LEFT_INDEX,0.18987804573892447,0.36664572763195874,0.22386986741086679
62,LEFT_KNEE,0.037494267957252386,0.09083880005986242,0.07935848231720113
62,LEFT_PINKY,0.18620633384222707,0.39271178650010646,0.2630350240296227
62,LEFT_SHOULDER,0.05043879502805641,0.13312353990684023,0.08547039594686892
62,LEFT_THUMB,0.16627002003934108,0.35097402936888317,0.22717830014071322
62,LEFT_WRIST,0.16353188003803923,0.36119511315608677,0.24528596368597355
62,MOUTH_LEFT,0.05411669785306899,0.23894177088367352,0.1875511923488773
62,MOUTH_RIGHT,0.045676479956415675,0.2408407367143445,0.1977448519221335
62,NOSE,0.0559521711480888,0.2699932390636502,0.2169167457181501
62,RIGHT_ANKLE,0.13423336348774503,0.33231579652766247,0.20944114667515723
62,RIGHT_EAR,0.027593982448916057,0.14385307733645858,0.11709693837774517
62,RIGHT_ELBOW,0.04018438486750969,0.02930715428045183,0.05630371731772555
62,RIGHT_EYE,0.050933326918998593,0.24270929766618998,0.1956458454790722
62,RIGHT_EYE_INNER,0.05127738434919627,0.2428394182135522,0.19617268340320823
62,RIGHT_EYE_OUTER,0.05056964460602653,0.24267042525097532,0.19526889886142165
62,RIGHT_FOOT_INDEX,0.14590361859110154,0.2459645995454663,0.11834288073290684
62,RIGHT_HEEL,0.14223142858291543,0.34891282996624157,0.21667808343069503
62,RIGHT_HIP,0.01625992480614259,0.03427458696461736,0.023550543747843454
62,RIGHT_INDEX,0.061120684066858624,0.1738690895747456,0.16513683804516482
62,RIGHT_KNEE,0.06316731325222451,0.11952062637097952,0.0701001013531244
62,RIGHT_PINKY,0.05746909585482626,0.16797379316813452,0.15240075366243844
62,RIGHT_SHOULDER,0.02049375360912018,0.07644454188625645,0.06311612333872921
62,RIGHT_THUMB,0.05411027081116601,0.14318370047358037,0.14065584912251516
62,RIGHT_WRIST,0.04359017971774669,0.13918496911946734,0.13283338864017652
63,LEFT_ANKLE,0.06438366544654704,0.23024831707573906,0.1991244219408846
63,LEFT_EAR,0.04473881032017044,0.12953346776263924,0.0895163021224706
63,LEFT_ELBOW,0.09971426451296198,0.18908659913156725,0.10433449241902061
63,LEFT_EYE,0.04782342047082372,0.23504938627671418,0.191816208958068
63,LEFT_EYE_INNER,0.047579664633948984,0.23521529226705593,0.1921380410821959
63,LEFT_EYE_OUTER,0.04808178112292741,0.23474054645301443,0.1918636165473435
63,LEFT_FOOT_INDEX,0.06317492492960648,0.13496151789831148,0.11220167134602833
63,LEFT_HEEL,0.06820366095894756,0.23826111500206665,0.20336539005613424
63,LEFT_HIP,0.017832273120559104,0.03910277906905067,0.03756973245781893
63,LEFT_INDEX,0.13402955102514602,0.3258537401461761,0.2279334402494698
63,LEFT_KNEE,0.03614137254138367,0.08815836070081663,0.08048456613198327
63,LEFT_PINKY,0.13065124244937015,0.3475493622652537,0.2589044026014937
63,LEFT_SHOULDER,0.04505656945032498,0.11965675954630911,0.07817937683780424
63,LEFT_THUMB,0.11559675814131438,0.31422045667384896,0.23039329033585149
63,LEFT_WRIST,0.11482752793299685,0.32013891295476254,0.24042228186049558
63,MOUTH_LEFT,0.04840841186044368,0.2355913283040001,0.19022607316077328
63,MOUTH_RIGHT,0.03680001709805144,0.23637086371303664,0.20275743996560017
63,NOSE,0.04783121165726194,0.26616409389011725,0.22174283187762475
63,RIGHT_ANKLE,0.14629132936473396,0.32112256015012675,0.18831536741145044
63,RIGHT_EAR,0.016559125672422185,0.1416922060131453,0.12611301684631765
63,RIGHT_ELBOW,0.03568171653404248,0.02786313746836341,0.04942088455568329
63,RIGHT_EYE,0.042194982114589503,0.2389872395000347,0.2011152102844866
63,RIGHT_EYE_INNER,0.04267594087973105,0.2390844899924877,0.2016259427300193
63,RIGHT_EYE_OUTER,0.0416175244861677,0.23896244543873746,0.20078153461143536
63,RIGHT_FOOT_INDEX,0.16754117803408794,0.23705410465633742,0.09505378949196108
63,RIGHT_HEEL,0.1552064363036118,0.33762333540190825,0.19504783665467215
63,RIGHT_HIP,0.016153298512417032,0.032687623846331684,0.021680371124095352
63,RIGHT_INDEX,0.06892409224419083,0.15668791307792063,0.14939947903138245
63,RIGHT_KNEE,0.07382404817698189,0.10960625422801083,0.05499745158501275
63,RIGHT_PINKY,0.06476145734003776,0.14594457926251964,0.12903842815292824
63,RIGHT_SHOULDER,0.017576789779392227,0.07452289535691248,0.07359302444964504
63,RIGHT_THUMB,0.061582704618369156,0.12561839760194185,0.1210170053430501
63,RIGHT_WRIST,0.049233915875148165,0.1205287016492428,0.11148452269002607
64,LEFT_ANKLE,0.07402269303904302,0.22948492259086797,0.19293348878920744
64,LEFT_EAR,0.04045093161771279,0.12873315147080577,0.09287319474504784
64,LEFT_ELBOW,0.08656230031063235,0.14706818357963936,0.08179921975726696
64,LEFT_EYE,0.02879395188736291,0.21621956866855846,0.19388342266217076
64,LEFT_EYE_INNER,0.028497991757839233,0.21636283110346488,0.19414493861348356
64,LEFT_EYE_OUTER,0.029216638285087332,0.21587344563128158,0.19389473296403117
64,LEFT_FOOT_INDEX,0.0715602588172398,0.143966255873129,0.1127559116390914
64,LEFT_HEEL,0.0794510566602341,0.23686866911908228,0.19593219777292917
64,LEFT_HIP,0.024877167235893033,0.03868116564895692,0.03723021305794587
64,LEFT_INDEX,0.11164705959869352,0.2896468376451113,0.21444393288241145
64,LEFT_KNEE,0.0352664111049457,0.09080525039123397,0.08897471964206445
64,LEFT_PINKY,0.11192737830778512,0.3102625292124465,0.24093139266586738
64,LEFT_SHOULDER,0.04787344291480255,0.10987261959851112,0.06697939402523201
64,LEFT_THUMB,0.09909808330959755,0.28287529134771183,0.21633481677188443
64,LEFT_WRIST,0.09997195777924205,0.28752442091565483,0.22381857824554827
64,MOUTH_LEFT,0.02717599712411663,0.21326806081048963,0.19061988394148738
64,MOUTH_RIGHT,0.02143839789776186,0.21756940988483234,0.20107907380052273
64,NOSE,0.025680549554789923,0.24127357277615208,0.2206270222219204
64,RIGHT_ANKLE,0.16193613624846387,0.2586322219486834,0.1213167770272246
64,RIGHT_EAR,0.013191405779616484,0.13808824718181395,0.12586183990610156
64,RIGHT_ELBOW,0.04205892652930948,0.028465719788099482,0.05770327391607619
64,RIGHT_EYE,0.026097111104360377,0.2200102679320539,0.19994214049891484
64,RIGHT_EYE_INNER,0.026860834703181655,0.2200971762650493,0.20043602713758749
64,RIGHT_EYE_OUTER,0.02523563155387228,0.22005201622566095,0.19963337276585633
64,RIGHT_FOOT_INDEX,0.18392814331445106,0.18006672279577324,0.07340018047553327
64,RIGHT_HEEL,0.1721703227646053,0.2720878636331792,0.1256948876723286
64,RIGHT_HIP,0.023549992707951828,0.03411061894961362,0.02085390794913162
64,RIGHT_INDEX,0.09196744945636476,0.15018338943005777,0.13978452782703624
64,RIGHT_KNEE,0.08714228057403293,0.08967132316876662,0.04864736203087718
64,RIGHT_PINKY,0.08954452709821653,0.15004056334840138,0.11757234447771542
64,RIGHT_SHOULDER,0.018584686990350204,0.0760465463280792,0.08195714182031068
64,RIGHT_THUMB,0.0816465757200518,0.13191855097320832,0.11385141156168392
64,RIGHT_WRIST,0.06700751918321599,0.12884147550340214,0.10515342500786772
65,LEFT_ANKLE,0.09551973398101753,0.2569299184255147,0.1949997062559147
65,LEFT_EAR,0.03920916995463244,0.12732295915370492,0.09253996439776004
65,LEFT_ELBOW,0.105731154612842,0.10292882289294537,0.05296058174287138
65,LEFT_EYE,0.01951495012993802,0.20415008995628434,0.19350311489845715
65,LEFT_EYE_INNER,0.01926201719439896,0.20425873374277356,0.19365609485971857
65,LEFT_EYE_OUTER,0.020072540196680953,0.20378993438524917,0.1934996874880768
65,LEFT_FOOT_INDEX,0.103088965342092,0.17951505059015765,0.11222347279589634
65,LEFT_HEEL,0.10420122612108823,0.26635664035544504,0.19680934596321864
65,LEFT_HIP,0.029809275670580407,0.03593220032877177,0.0371142520039206
65,LEFT_INDEX,0.12596520731748023,0.23581193902939313,0.2054002706502813
65,LEFT_KNEE,0.04274441954060009,0.1021976646011423,0.09012666442351736
65,LEFT_PINKY,0.12511197983881964,0.253374461178074,0.23158930689984192
65,LEFT_SHOULDER,0.05768183072553499,0.10450790512315394,0.0532457812703748
65,LEFT_THUMB,0.11458969865149483,0.23247882626561278,0.204939949391964
65,LEFT_WRIST,0.1147877718901115,0.23449148350364388,0.21272388862017544
65,MOUTH_LEFT,0.017588926914299283,0.20125022357832248,0.1901142531990383
65,MOUTH_RIGHT,0.012326960342939971,0.20480682048413798,0.2022235785993938
65,NOSE,0.014174803358743243,0.22615067887950185,0.22130995254069372
65,RIGHT_ANKLE,0.2169633577453537,0.2752222827512621,0.09525169920340645
65,RIGHT_EAR,0.005438567524173314,0.13281325811132122,0.12923127936975212
65,RIGHT_ELBOW,0.042417315037245086,0.04810185747436133,0.0824372652280377
65,RIGHT_EYE,0.015375156369096551,0.20669985139917965,0.20133746302377747
65,RIGHT_EYE_INNER,0.016702777397248715,0.20670758636085923,0.2016970819575015
65,RIGHT_EYE_OUTER,0.013833890622649276,0.20676804831465562,0.2011078166323755
65,RIGHT_FOOT_INDEX,0.2552961022494436,0.20761336528978236,0.09643117467160747
65,RIGHT_HEEL,0.23155816674791221,0.29142564132046794,0.10034885356247347
65,RIGHT_HIP,0.02869301976088994,0.03445009251846072,0.02486108947012959
65,RIGHT_INDEX,0.08851240668187332,0.21425255476466967,0.21593226305708035
65,RIGHT_KNEE,0.11371432844310002,0.08830623690359723,0.06254022146814632
65,RIGHT_PINKY,0.08597224855012878,0.21209795509956594,0.19116909185900044
65,RIGHT_SHOULDER,0.023928556486970683,0.07360945436865945,0.08884261617261958
65,RIGHT_THUMB,0.07882544502245364,0.19131761887122334,0.1853815985524738
65,RIGHT_WRIST,0.06601109100973375,0.1870527156776989,0.17376659778032716
66,LEFT_ANKLE,0.09396996964725729,0.21884431968927184,0.1601799570562231
66,LEFT_EAR,0.03874836399671462,0.12694188069354434,0.09227730736812777
66,LEFT_ELBOW,0.10561722805932655,0.07622567716920241,0.07383859657978639
66,LEFT_EYE,0.018325228623096997,0.20449249645655088,0.19455649431410246
66,LEFT_EYE_INNER,0.018190026653280997,0.20449819772759886,0.19465751478907134
66,LEFT_EYE_OUTER,0.018881757863986888,0.20416902193961953,0.1945485148319066
66,LEFT_FOOT_INDEX,0.10018622671024208,0.1454435203690522,0.09071538709177132
66,LEFT_HEEL,0.10209583742323794,0.22459464926020764,0.15950384809201798
66,LEFT_HIP,0.0294401847348396,0.033981125912204486,0.033751772893120674
66,LEFT_INDEX,0.1379297027776254,0.22625183245704844,0.23055298635990423
66,LEFT_KNEE,0.04086751138430178,0.09352097831284446,0.08177744724646872
66,LEFT_PINKY,0.13674190828638888,0.24732096227292613,0.257065837021839
66,LEFT_SHOULDER,0.057193619385246905,0.09333236126297305,0.04113033771158622
66,LEFT_THUMB,0.12471122797891436,0.2236734963640486,0.22661228211592166
66,LEFT_WRIST,0.123965216052237,0.2305664498578996,0.23881157779414075
66,MOUTH_LEFT,0.0170841317547297,0.20010284099260167,0.18903089005155668
66,MOUTH_RIGHT,0.01197485093092678,0.2031743423634409,0.20147182806442587
66,NOSE,0.014026763367100802,0.22585762853126742,0.22157227639345967
66,RIGHT_ANKLE,0.18879498305055237,0.21353710369469953,0.07843580818589532
66,RIGHT_EAR,0.003494659634398832,0.13114973631033985,0.1312169645354371
66,RIGHT_ELBOW,0.03805311866007016,0.0590716572033472,0.08995972288916519
66,RIGHT_EYE,0.013851818647271896,0.20681312190575687,0.20330553523363237
66,RIGHT_EYE_INNER,0.01535782369300573,0.20678217927062945,0.2035797929712015
66,RIGHT_EYE_OUTER,0.012181101914182414,0.2069420426408887,0.20314903260915954
66,RIGHT_FOOT_INDEX,0.2205666098486872,0.14635940247200876,0.12281535229523381
66,RIGHT_HEEL,0.20315043887019818,0.22804808678158825,0.08376097007390015
66,RIGHT_HIP,0.02875227449318902,0.037086794546986775,0.028177498120374078
66,RIGHT_INDEX,0.10176872391552534,0.25196890699895214,0.24375731335130035
66,RIGHT_KNEE,0.08903175345897842,0.06438225230392663,0.07218719802275965
66,RIGHT_PINKY,0.1018629862515297,0.2513797902617412,0.21841686099456148
66,RIGHT_SHOULDER,0.026904435329938636,0.06819977325065045,0.08692468407509134
