frame_number,landmark,x,y,z
2,RIGHT_SHOULDER,0.35101622343063354,0.6413100957870483,-0.48365268111228943
2,LEFT_ELBOW,0.6729174852371216,0.8704845905303955,-0.4656391441822052
2,RIGHT_ELBOW,0.27289339900016785,0.8270536065101624,-0.503835141658783
2,LEFT_WRIST,0.6061525344848633,0.9925698041915894,-0.5344108939170837
2,RIGHT_WRIST,0.37450551986694336,0.8784030675888062,-0.6910051703453064
2,LEFT_PINKY,0.5873745679855347,1.0403519868850708,-0.5642338395118713
2,RIGHT_PINKY,0.4011460542678833,0.9185022115707397,-0.723140299320221
2,LEFT_INDEX,0.5652983784675598,1.0239083766937256,-0.5568594336509705
2,RIGHT_INDEX,0.4123450219631195,0.8935494422912598,-0.7124885320663452
2,LEFT_THUMB,0.5694243907928467,1.0055328607559204,-0.5290864109992981
2,RIGHT_THUMB,0.4038251042366028,0.8805699944496155,-0.6872540712356567
2,LEFT_HIP,0.5470598936080933,0.9950649738311768,-0.03784720227122307
2,RIGHT_HIP,0.3849773108959198,1.0026209354400635,0.039608702063560486
2,LEFT_KNEE,0.5357282161712646,1.3418954610824585,0.0701616182923317
2,RIGHT_KNEE,0.3774245083332062,1.3250625133514404,0.2863873243331909
2,LEFT_ANKLE,0.5252164006233215,1.614190697669983,0.6245414018630981
2,RIGHT_ANKLE,0.3724845051765442,1.6106650829315186,0.782950222492218
2,LEFT_HEEL,0.5273956656455994,1.6583632230758667,0.6605451703071594
2,RIGHT_HEEL,0.37114304304122925,1.6572439670562744,0.8246768712997437
2,LEFT_FOOT_INDEX,0.4992356598377228,1.734681248664856,0.333440363407135
2,RIGHT_FOOT_INDEX,0.3964225649833679,1.7338786125183105,0.4965738356113434
3,NOSE,0.4700053930282593,0.5103844404220581,-0.983072817325592
3,LEFT_EYE_INNER,0.4867761433124542,0.47336435317993164,-0.9691818356513977
3,LEFT_EYE,0.497139573097229,0.47095757722854614,-0.9689584374427795
3,LEFT_EYE_OUTER,0.5056838989257812,0.4693222939968109,-0.9693021774291992
3,RIGHT_EYE_INNER,0.45163777470588684,0.47925084829330444,-0.9689701795578003
3,RIGHT_EYE,0.44027629494667053,0.4800441861152649,-0.968957245349884
3,RIGHT_EYE_OUTER,0.4307531416416168,0.48075026273727417,-0.9690890908241272
3,LEFT_EAR,0.5213722586631775,0.4736460745334625,-0.7431970834732056
3,RIGHT_EAR,0.4216073155403137,0.4869663715362549,-0.7315935492515564
3,MOUTH_LEFT,0.4908686876296997,0.5402377843856812,-0.8852249979972839
3,MOUTH_RIGHT,0.45246443152427673,0.548438310623169,-0.8833149671554565
3,LEFT_SHOULDER,0.6083834767341614,0.6372596621513367,-0.50399249792099
3,RIGHT_SHOULDER,0.350895494222641,0.6419364213943481,-0.5068836212158203
3,LEFT_ELBOW,0.6752569079399109,0.87200528383255,-0.3900917172431946
3,RIGHT_ELBOW,0.26532816886901855,0.8283627033233643,-0.5255597829818726
3,LEFT_WRIST,0.6037103533744812,1.0105563402175903,-0.4113369882106781
3,RIGHT_WRIST,0.3757939338684082,0.8844805955886841,-0.7050883173942566
3,LEFT_PINKY,0.5853860378265381,1.0670543909072876,-0.43101999163627625
3,RIGHT_PINKY,0.4041008949279785,0.9285207986831665,-0.7441126108169556
3,LEFT_INDEX,0.5612675547599792,1.0514209270477295,-0.4322996139526367
3,RIGHT_INDEX,0.4181838631629944,0.9071858525276184,-0.7345293164253235
3,LEFT_THUMB,0.5658614039421082,1.0270386934280396,-0.4085731506347656
3,RIGHT_THUMB,0.40830451250076294,0.89168381690979,-0.7019015550613403
3,LEFT_HIP,0.5470481514930725,1.005317211151123,-0.034157056361436844
3,RIGHT_HIP,0.38498184084892273,1.0095490217208862,0.03600115329027176
3,LEFT_KNEE,0.5330082774162292,1.355863332748413,0.09763377159833908
3,RIGHT_KNEE,0.37168005108833313,1.3365702629089355,0.2965102791786194
3,LEFT_ANKLE,0.521645724773407,1.6350784301757812,0.5669534206390381
3,RIGHT_ANKLE,0.36667314171791077,1.6288644075393677,0.7190681099891663
3,LEFT_HEEL,0.5244313478469849,1.6828482151031494,0.597586989402771
3,RIGHT_HEEL,0.3647997975349426,1.677278757095337,0.7508599758148193
3,LEFT_FOOT_INDEX,0.49269163608551025,1.751176118850708,0.25526341795921326
3,RIGHT_FOOT_INDEX,0.3927348554134369,1.7545630931854248,0.40232107043266296
4,NOSE,0.47003209590911865,0.5096797347068787,-1.0042970180511475
4,LEFT_EYE_INNER,0.48683962225914,0.4727449119091034,-0.9914286136627197
4,LEFT_EYE,0.49732235074043274,0.4705298840999603,-0.9911755919456482
4,LEFT_EYE_OUTER,0.5058636665344238,0.46904683113098145,-0.9914575815200806
4,RIGHT_EYE_INNER,0.4516254663467407,0.4783768057823181,-0.9909760355949402
4,RIGHT_EYE,0.4403066039085388,0.47900429368019104,-0.9909781813621521
4,RIGHT_EYE_OUTER,0.43086007237434387,0.47956588864326477,-0.991140604019165
4,LEFT_EAR,0.5213577747344971,0.4735246002674103,-0.7570146918296814
4,RIGHT_EAR,0.4216054081916809,0.4862109422683716,-0.7420952320098877
4,MOUTH_LEFT,0.49133726954460144,0.5399475693702698,-0.9048471450805664
4,MOUTH_RIGHT,0.4524638056755066,0.5474722981452942,-0.9021866917610168
4,LEFT_SHOULDER,0.6098553538322449,0.6381702423095703,-0.5226821303367615
4,RIGHT_SHOULDER,0.35095304250717163,0.6422950029373169,-0.5122876167297363
4,LEFT_ELBOW,0.6770299673080444,0.8876118063926697,-0.4485824406147003
4,RIGHT_ELBOW,0.26322221755981445,0.8384206295013428,-0.5679449439048767
4,LEFT_WRIST,0.5766649842262268,0.988649308681488,-0.5796362161636353
4,RIGHT_WRIST,0.38873955607414246,0.8856738805770874,-0.8184382319450378
4,LEFT_PINKY,0.5434035062789917,1.0233542919158936,-0.6119800209999084
4,RIGHT_PINKY,0.4268144965171814,0.9265030026435852,-0.8617146015167236
4,LEFT_INDEX,0.525074303150177,0.9920766353607178,-0.5720676779747009
4,RIGHT_INDEX,0.43636348843574524,0.8966072797775269,-0.8337633013725281
4,LEFT_THUMB,0.5350185632705688,0.9789409041404724,-0.5617029070854187
4,RIGHT_THUMB,0.4232245683670044,0.8852470517158508,-0.8079544901847839
4,LEFT_HIP,0.5491511225700378,1.0298504829406738,-0.036206264048814774
4,RIGHT_HIP,0.3851836919784546,1.0337378978729248,0.03817593306303024
4,LEFT_KNEE,0.5380486845970154,1.3729854822158813,0.15178845822811127
4,RIGHT_KNEE,0.3727755844593048,1.3609447479248047,0.3736194968223572
4,LEFT_ANKLE,0.5248357057571411,1.6526353359222412,0.6153953075408936
4,RIGHT_ANKLE,0.3682480454444885,1.6512678861618042,0.8647688627243042
4,LEFT_HEEL,0.5271352529525757,1.6988706588745117,0.655413031578064
4,RIGHT_HEEL,0.36630740761756897,1.7005552053451538,0.9055641889572144
4,LEFT_FOOT_INDEX,0.49743160605430603,1.773625373840332,0.32394275069236755
4,RIGHT_FOOT_INDEX,0.3937598168849945,1.7733428478240967,0.5300637483596802
5,NOSE,0.4693284332752228,0.5096455216407776,-1.03908109664917
5,LEFT_EYE_INNER,0.4862910509109497,0.47269898653030396,-1.0257751941680908
5,LEFT_EYE,0.4970898926258087,0.4705357849597931,-1.0254290103912354
5,LEFT_EYE_OUTER,0.5058093667030334,0.46905410289764404,-1.0255956649780273
5,RIGHT_EYE_INNER,0.4506959319114685,0.47806215286254883,-1.0258514881134033
5,RIGHT_EYE,0.4397781789302826,0.4786202609539032,-1.0257186889648438
5,RIGHT_EYE_OUTER,0.4305454194545746,0.4791669547557831,-1.0258915424346924
5,LEFT_EAR,0.5211037993431091,0.4735502004623413,-0.7707786560058594
5,RIGHT_EAR,0.4214480519294739,0.48609745502471924,-0.7615801095962524
5,MOUTH_LEFT,0.491325706243515,0.5400694012641907,-0.9342576861381531
5,MOUTH_RIGHT,0.4519713222980499,0.5472520589828491,-0.9325878620147705
5,LEFT_SHOULDER,0.6115790009498596,0.6406977772712708,-0.5372853875160217
5,RIGHT_SHOULDER,0.35017129778862,0.6445116400718689,-0.5509081482887268
5,LEFT_ELBOW,0.6794973015785217,0.898527204990387,-0.45908984541893005
5,RIGHT_ELBOW,0.24926461279392242,0.8422683477401733,-0.5925045609474182
5,LEFT_WRIST,0.5796719789505005,1.0146228075027466,-0.5295122861862183
5,RIGHT_WRIST,0.3918328285217285,0.8864196538925171,-0.7561883330345154
5,LEFT_PINKY,0.5521690249443054,1.062856912612915,-0.5466893315315247
5,RIGHT_PINKY,0.43455860018730164,0.9265608191490173,-0.7857947945594788
5,LEFT_INDEX,0.5295077562332153,1.0380833148956299,-0.522771418094635
5,RIGHT_INDEX,0.44687768816947937,0.8966963887214661,-0.7480548620223999
5,LEFT_THUMB,0.5388580560684204,1.0172160863876343,-0.51488196849823
5,RIGHT_THUMB,0.4311256408691406,0.8853370547294617,-0.7383191585540771
5,LEFT_HIP,0.5517897009849548,1.027808666229248,-0.03582906350493431
5,RIGHT_HIP,0.3862951993942261,1.040737271308899,0.03776157647371292
5,LEFT_KNEE,0.5414286255836487,1.3872833251953125,0.11872651427984238
5,RIGHT_KNEE,0.3735898435115814,1.3802629709243774,0.35161492228507996
5,LEFT_ANKLE,0.5264843106269836,1.6736557483673096,0.5695019960403442
5,RIGHT_ANKLE,0.3692876100540161,1.6786249876022339,0.8077600002288818
5,LEFT_HEEL,0.5284258127212524,1.7210164070129395,0.5991109609603882
5,RIGHT_HEEL,0.3675994873046875,1.7286008596420288,0.8441372513771057
5,LEFT_FOOT_INDEX,0.5000298619270325,1.7978687286376953,0.2417263686656952
5,RIGHT_FOOT_INDEX,0.3949504792690277,1.8036417961120605,0.4737914800643921
6,NOSE,0.4691728949546814,0.5096517205238342,-0.9893369078636169
6,LEFT_EYE_INNER,0.4859999716281891,0.47245895862579346,-0.9736027121543884
6,LEFT_EYE,0.4969094395637512,0.4703538119792938,-0.9734488129615784
6,LEFT_EYE_OUTER,0.5057529807090759,0.4688907265663147,-0.973667562007904
6,RIGHT_EYE_INNER,0.4501509964466095,0.4774852395057678,-0.974308967590332
6,RIGHT_EYE,0.4395829439163208,0.4778926968574524,-0.9742690324783325
6,RIGHT_EYE_OUTER,0.4303761422634125,0.47843414545059204,-0.9744914174079895
6,LEFT_EAR,0.520935595035553,0.47297587990760803,-0.7393581867218018
6,RIGHT_EAR,0.42126551270484924,0.48560959100723267,-0.7309094667434692
6,MOUTH_LEFT,0.49132320284843445,0.5400913953781128,-0.8886720538139343
6,MOUTH_RIGHT,0.4519272446632385,0.5472449064254761,-0.8882116675376892
6,LEFT_SHOULDER,0.6131895184516907,0.6421193480491638,-0.5088807344436646
6,RIGHT_SHOULDER,0.349494606256485,0.6447000503540039,-0.49112021923065186
6,LEFT_ELBOW,0.6806961297988892,0.9037419557571411,-0.47901439666748047
6,RIGHT_ELBOW,0.2523803114891052,0.8393133282661438,-0.5010769963264465
6,LEFT_WRIST,0.541141927242279,0.9799334406852722,-0.5639647841453552
6,RIGHT_WRIST,0.402775377035141,0.8762479424476624,-0.6168218851089478
6,LEFT_PINKY,0.4967297613620758,1.0182075500488281,-0.5820673108100891
6,RIGHT_PINKY,0.44755515456199646,0.914707362651825,-0.6375629305839539
6,LEFT_INDEX,0.47789281606674194,0.9901654720306396,-0.5257816910743713
6,RIGHT_INDEX,0.4590342342853546,0.8912634253501892,-0.6018471121788025
6,LEFT_THUMB,0.49467793107032776,0.9724398255348206,-0.5411161780357361
6,RIGHT_THUMB,0.4420231580734253,0.8778731226921082,-0.5998779535293579
6,LEFT_HIP,0.5516437888145447,1.0219924449920654,-0.03578360751271248
6,RIGHT_HIP,0.38376912474632263,1.034745693206787,0.037646133452653885
6,LEFT_KNEE,0.5411966443061829,1.3835779428482056,-0.017625778913497925
6,RIGHT_KNEE,0.3732032775878906,1.3696624040603638,0.16566045582294464
6,LEFT_ANKLE,0.5254599452018738,1.6787687540054321,0.3185335397720337
6,RIGHT_ANKLE,0.36689820885658264,1.6782974004745483,0.43289870023727417
6,LEFT_HEEL,0.5278193354606628,1.728022813796997,0.3360019326210022
6,RIGHT_HEEL,0.36495572328567505,1.7323739528656006,0.447340190410614
6,LEFT_FOOT_INDEX,0.49717509746551514,1.8012374639511108,-0.022240914404392242
6,RIGHT_FOOT_INDEX,0.39085742831230164,1.7993998527526855,0.08833794295787811
7,NOSE,0.4691726863384247,0.5091453790664673,-0.835602879524231
7,LEFT_EYE_INNER,0.48590701818466187,0.4717378318309784,-0.8124655485153198
7,LEFT_EYE,0.49688324332237244,0.46976035833358765,-0.8124688863754272
7,LEFT_EYE_OUTER,0.5057482123374939,0.46831732988357544,-0.8126620054244995
7,RIGHT_EYE_INNER,0.4500502645969391,0.4760187864303589,-0.8106334209442139
7,RIGHT_EYE,0.4395751357078552,0.47634002566337585,-0.8107805252075195
7,RIGHT_EYE_OUTER,0.4303795099258423,0.4771142303943634,-0.8111642599105835
7,LEFT_EAR,0.5208671689033508,0.4722967743873596,-0.592695415019989
7,RIGHT_EAR,0.42126160860061646,0.4852045774459839,-0.5751831531524658
7,MOUTH_LEFT,0.49142059683799744,0.5400335788726807,-0.7434473633766174
7,MOUTH_RIGHT,0.4519267976284027,0.5468258261680603,-0.7402126789093018
7,LEFT_SHOULDER,0.6139517426490784,0.6460565328598022,-0.42173144221305847
7,RIGHT_SHOULDER,0.3494635820388794,0.6471262574195862,-0.37292689085006714
7,LEFT_ELBOW,0.6825339794158936,0.9148514866828918,-0.4660586416721344
7,RIGHT_ELBOW,0.25361689925193787,0.8396962285041809,-0.4955385625362396
7,LEFT_WRIST,0.5200198888778687,0.962587833404541,-0.5419848561286926
7,RIGHT_WRIST,0.40762966871261597,0.8762263059616089,-0.6757631301879883
7,LEFT_PINKY,0.44953906536102295,0.9604459404945374,-0.5601170063018799
7,RIGHT_PINKY,0.45412251353263855,0.9113978147506714,-0.708304226398468
7,LEFT_INDEX,0.462284117937088,0.9586392641067505,-0.508661150932312
7,RIGHT_INDEX,0.46345800161361694,0.8810707330703735,-0.6778066158294678
7,LEFT_THUMB,0.47685104608535767,0.9485415816307068,-0.5163705945014954
7,RIGHT_THUMB,0.4481848180294037,0.8716713786125183,-0.6632225513458252
7,LEFT_HIP,0.5538444519042969,1.0221831798553467,-0.0419706255197525
7,RIGHT_HIP,0.38322436809539795,1.031540036201477,0.04350900277495384
7,LEFT_KNEE,0.54343181848526,1.3748483657836914,-0.20500056445598602
7,RIGHT_KNEE,0.3536511957645416,1.349327564239502,-0.30088743567466736
7,LEFT_ANKLE,0.526853621006012,1.672808289527893,0.0338551327586174
7,RIGHT_ANKLE,0.3678463101387024,1.670088529586792,-0.12024933844804764
7,LEFT_HEEL,0.5297179818153381,1.721516728401184,0.04137035831809044
7,RIGHT_HEEL,0.37292158603668213,1.7221102714538574,-0.11347448080778122
7,LEFT_FOOT_INDEX,0.4968585968017578,1.787102460861206,-0.2904845178127289
7,RIGHT_FOOT_INDEX,0.3773336708545685,1.7864595651626587,-0.4307774007320404
8,NOSE,0.46916648745536804,0.5091978907585144,-0.9497280120849609
8,LEFT_EYE_INNER,0.48590001463890076,0.47175416350364685,-0.9125894904136658
8,LEFT_EYE,0.49688830971717834,0.46977826952934265,-0.9132405519485474
8,LEFT_EYE_OUTER,0.5057682394981384,0.46838536858558655,-0.9136354327201843
8,RIGHT_EYE_INNER,0.44995611906051636,0.4760206937789917,-0.9234374165534973
8,RIGHT_EYE,0.4394962191581726,0.4763406217098236,-0.9237831830978394
8,RIGHT_EYE_OUTER,0.4302978217601776,0.4771274924278259,-0.9243258237838745
8,LEFT_EAR,0.5208688974380493,0.47244182229042053,-0.6609026193618774
8,RIGHT_EAR,0.4212053418159485,0.48528262972831726,-0.6399125456809998
8,MOUTH_LEFT,0.4914231598377228,0.5403827428817749,-0.8226760625839233
8,MOUTH_RIGHT,0.4518994987010956,0.5468749403953552,-0.8383655548095703
8,LEFT_SHOULDER,0.6141780018806458,0.6481438279151917,-0.48658743500709534
8,RIGHT_SHOULDER,0.34904253482818604,0.647325873374939,-0.4492937922477722
8,LEFT_ELBOW,0.6829040050506592,0.9119118452072144,-0.4679228961467743
8,RIGHT_ELBOW,0.2638046443462372,0.836941123008728,-0.2880181670188904
8,LEFT_WRIST,0.5367813110351562,0.9914131164550781,-0.5454340577125549
8,RIGHT_WRIST,0.40335091948509216,0.8827545046806335,-0.21924299001693726
8,LEFT_PINKY,0.49221813678741455,1.0273327827453613,-0.5726016163825989
8,RIGHT_PINKY,0.4456239342689514,0.9231735467910767,-0.22722044587135315
8,LEFT_INDEX,0.48130661249160767,1.001487135887146,-0.5452226400375366
8,RIGHT_INDEX,0.46135762333869934,0.8968541622161865,-0.22287413477897644
8,LEFT_THUMB,0.4933200180530548,0.9822686910629272,-0.5299597978591919
8,RIGHT_THUMB,0.4468919336795807,0.8834288716316223,-0.21206283569335938
8,LEFT_HIP,0.5550192594528198,1.0255125761032104,-0.04151693359017372
8,RIGHT_HIP,0.3831741213798523,1.0296401977539062,0.043131567537784576
8,LEFT_KNEE,0.5467631816864014,1.3926925659179688,-0.12696073949337006
8,RIGHT_KNEE,0.3564615249633789,1.3561699390411377,-0.1974843293428421
8,LEFT_ANKLE,0.5296352505683899,1.6892361640930176,0.24059435725212097
8,RIGHT_ANKLE,0.369756281375885,1.6891800165176392,0.09370508790016174
8,LEFT_HEEL,0.532102644443512,1.7369537353515625,0.26177337765693665
8,RIGHT_HEEL,0.3756990134716034,1.7430214881896973,0.11228427290916443
8,LEFT_FOOT_INDEX,0.4989304840564728,1.8060072660446167,-0.08789267390966415
8,RIGHT_FOOT_INDEX,0.3786938786506653,1.804872989654541,-0.24259836971759796
9,NOSE,0.4691663980484009,0.5088130831718445,-1.0415241718292236
9,LEFT_EYE_INNER,0.48589932918548584,0.4713837206363678,-1.0179356336593628
9,LEFT_EYE,0.4968927800655365,0.4694228768348694,-1.018079161643982
9,LEFT_EYE_OUTER,0.5057700276374817,0.4679824411869049,-1.0184606313705444
9,RIGHT_EYE_INNER,0.449959397315979,0.4750305712223053,-1.0222837924957275
9,RIGHT_EYE,0.4395046830177307,0.47525542974472046,-1.0225977897644043
9,RIGHT_EYE_OUTER,0.43033045530319214,0.47605735063552856,-1.023026704788208
9,LEFT_EAR,0.5206668376922607,0.47199547290802,-0.7621672749519348
9,RIGHT_EAR,0.4212006628513336,0.4848664700984955,-0.7625740170478821
9,MOUTH_LEFT,0.49143919348716736,0.5401142239570618,-0.9295434951782227
9,MOUTH_RIGHT,0.45175692439079285,0.5458916425704956,-0.9349192380905151
9,LEFT_SHOULDER,0.6142998933792114,0.6478537917137146,-0.5393664836883545
9,RIGHT_SHOULDER,0.3490344285964966,0.647428572177887,-0.5143396258354187
9,LEFT_ELBOW,0.6813178658485413,0.9122041463851929,-0.5606212019920349
9,RIGHT_ELBOW,0.28061917424201965,0.8441708087921143,-0.5139577984809875
9,LEFT_WRIST,0.5298359990119934,0.993825376033783,-0.6639129519462585
9,RIGHT_WRIST,0.4097249209880829,0.8822830319404602,-0.6569094061851501
9,LEFT_PINKY,0.4649260640144348,0.9904806613922119,-0.697271466255188
9,RIGHT_PINKY,0.4492895007133484,0.9176256656646729,-0.6943519711494446
9,LEFT_INDEX,0.4495352804660797,0.9707813858985901,-0.6675717234611511
9,RIGHT_INDEX,0.45644333958625793,0.8915475010871887,-0.6780185103416443
9,LEFT_THUMB,0.46929189562797546,0.9656582474708557,-0.6491298675537109
9,RIGHT_THUMB,0.4432678520679474,0.8797195553779602,-0.6497805118560791
9,LEFT_HIP,0.5548270344734192,1.0239808559417725,-0.04147912561893463
9,RIGHT_HIP,0.38316723704338074,1.0274126529693604,0.042989276349544525
9,LEFT_KNEE,0.5462779998779297,1.3882373571395874,-0.10084075480699539
9,RIGHT_KNEE,0.3580302596092224,1.354018211364746,-0.08692984282970428
9,LEFT_ANKLE,0.5295107960700989,1.6844955682754517,0.3147578537464142
9,RIGHT_ANKLE,0.36994707584381104,1.6820404529571533,0.22456906735897064
9,LEFT_HEEL,0.5318775773048401,1.7320423126220703,0.34124132990837097
9,RIGHT_HEEL,0.37550050020217896,1.7357803583145142,0.24543918669223785
9,LEFT_FOOT_INDEX,0.4988355040550232,1.8023879528045654,0.0032910467125475407
9,RIGHT_FOOT_INDEX,0.37946802377700806,1.7975608110427856,-0.09744909405708313
10,NOSE,0.46902939677238464,0.5085841417312622,-1.065979242324829
10,LEFT_EYE_INNER,0.48580390214920044,0.4711754620075226,-1.0500476360321045
10,LEFT_EYE,0.4968365728855133,0.46921586990356445,-1.050037145614624
10,LEFT_EYE_OUTER,0.5057446956634521,0.4676904082298279,-1.0504589080810547
10,RIGHT_EYE_INNER,0.44970130920410156,0.4745400846004486,-1.050341248512268
10,RIGHT_EYE,0.43934792280197144,0.47467905282974243,-1.0505073070526123
10,RIGHT_EYE_OUTER,0.4301743507385254,0.47547951340675354,-1.0507813692092896
10,LEFT_EAR,0.5203548073768616,0.471529096364975,-0.8110965490341187
10,RIGHT_EAR,0.4210912883281708,0.48458489775657654,-0.7992527484893799
10,MOUTH_LEFT,0.4914366602897644,0.5398799180984497,-0.9618710279464722
10,MOUTH_RIGHT,0.45151329040527344,0.5452798008918762,-0.9609004855155945
10,LEFT_SHOULDER,0.6142192482948303,0.647432267665863,-0.5791695713996887
