frame_number,landmark,x,y,z
2,RIGHT_SHOULDER,0.28949713706970215,0.6486875414848328,-0.21653155982494354
2,LEFT_ELBOW,0.8865373730659485,0.8691557049751282,-0.3456427752971649
2,RIGHT_ELBOW,0.19288143515586853,0.9974268674850464,-0.07672281563282013
2,LEFT_WRIST,0.7825528383255005,0.45110610127449036,-0.7559649348258972
2,RIGHT_WRIST,0.14502257108688354,1.363088846206665,-0.2710987329483032
2,LEFT_PINKY,0.7730547785758972,0.3355270028114319,-0.8465592861175537
2,RIGHT_PINKY,0.12166348099708557,1.475803017616272,-0.30079805850982666
2,LEFT_INDEX,0.7476183176040649,0.3230223059654236,-0.7417565584182739
2,RIGHT_INDEX,0.15692166984081268,1.46861732006073,-0.3808835744857788
2,LEFT_THUMB,0.7343133687973022,0.3729654550552368,-0.7317478060722351
2,RIGHT_THUMB,0.17315495014190674,1.4326536655426025,-0.30946168303489685
2,LEFT_HIP,0.5876536965370178,1.3496363162994385,-0.03062218241393566
2,RIGHT_HIP,0.33588308095932007,1.346021056175232,0.035142820328474045
2,LEFT_KNEE,0.584015429019928,1.9354106187820435,0.049582589417696
2,RIGHT_KNEE,0.34261760115623474,1.9240193367004395,0.07341818511486053
2,LEFT_ANKLE,0.5695356726646423,2.429675817489624,0.6640718579292297
2,RIGHT_ANKLE,0.34120962023735046,2.418488025665283,0.5001791715621948
2,LEFT_HEEL,0.572678804397583,2.497638702392578,0.6958800554275513
2,RIGHT_HEEL,0.33087772130966187,2.487330913543701,0.5263636708259583
2,LEFT_FOOT_INDEX,0.5436769127845764,2.5859806537628174,0.19226086139678955
2,RIGHT_FOOT_INDEX,0.39159440994262695,2.5848746299743652,-0.05671373009681702
3,NOSE,0.47931671142578125,0.430961936712265,-0.7920621633529663
3,LEFT_EYE_INNER,0.5016433000564575,0.3783273994922638,-0.7301191091537476
3,LEFT_EYE,0.5144064426422119,0.3788702189922333,-0.7297421097755432
3,LEFT_EYE_OUTER,0.5266396403312683,0.37982308864593506,-0.7293605208396912
3,RIGHT_EYE_INNER,0.4579025208950043,0.3768995702266693,-0.7439031004905701
3,RIGHT_EYE,0.43982407450675964,0.37697842717170715,-0.7434355020523071
3,RIGHT_EYE_OUTER,0.4241533577442169,0.37806054949760437,-0.7437533140182495
3,LEFT_EAR,0.5383108854293823,0.3963989317417145,-0.32743746042251587
3,RIGHT_EAR,0.3958660960197449,0.40027353167533875,-0.42108628153800964
3,MOUTH_LEFT,0.5003591775894165,0.4843748211860657,-0.6567477583885193
3,MOUTH_RIGHT,0.4485461413860321,0.481256365776062,-0.6752004027366638
3,LEFT_SHOULDER,0.6456698179244995,0.658037006855011,-0.09341201931238174
3,RIGHT_SHOULDER,0.2891739308834076,0.6511147022247314,-0.21210269629955292
3,LEFT_ELBOW,0.8868604898452759,0.8711685538291931,-0.348360538482666
3,RIGHT_ELBOW,0.1937885731458664,1.0002635717391968,-0.1069396510720253
3,LEFT_WRIST,0.782560408115387,0.45144298672676086,-0.7457539439201355
3,RIGHT_WRIST,0.1457337588071823,1.3676167726516724,-0.34314990043640137
3,LEFT_PINKY,0.7730887532234192,0.33560070395469666,-0.8327722549438477
3,RIGHT_PINKY,0.11963240057229996,1.4799312353134155,-0.3797542154788971
3,LEFT_INDEX,0.7476481199264526,0.32396578788757324,-0.7273122668266296
3,RIGHT_INDEX,0.15464062988758087,1.4736884832382202,-0.46002429723739624
3,LEFT_THUMB,0.7343857288360596,0.3741796612739563,-0.7205726504325867
3,RIGHT_THUMB,0.17212225496768951,1.4375126361846924,-0.3830850124359131
3,LEFT_HIP,0.5873496532440186,1.3546416759490967,-0.024508802220225334
3,RIGHT_HIP,0.3357626497745514,1.3496662378311157,0.028750639408826828
3,LEFT_KNEE,0.5813567638397217,1.9431043863296509,0.05102383345365524
3,RIGHT_KNEE,0.34262341260910034,1.9312143325805664,0.05995996668934822
3,LEFT_ANKLE,0.5635747313499451,2.437185525894165,0.6403592228889465
3,RIGHT_ANKLE,0.3391337990760803,2.4294674396514893,0.444818913936615
3,LEFT_HEEL,0.5656101703643799,2.5046920776367188,0.672179639339447
3,RIGHT_HEEL,0.3265312612056732,2.49896240234375,0.4663662016391754
3,LEFT_FOOT_INDEX,0.5406486392021179,2.592047929763794,0.18434719741344452
3,RIGHT_FOOT_INDEX,0.39140260219573975,2.5947141647338867,-0.09956444054841995
4,NOSE,0.4797952175140381,0.4306831359863281,-0.790643036365509
4,LEFT_EYE_INNER,0.5018208622932434,0.3779902756214142,-0.7263098359107971
4,LEFT_EYE,0.5145127773284912,0.3786766231060028,-0.7259694337844849
4,LEFT_EYE_OUTER,0.5267482399940491,0.3797410726547241,-0.7255710363388062
4,RIGHT_EYE_INNER,0.45799386501312256,0.376576691865921,-0.7425616979598999
4,RIGHT_EYE,0.43982169032096863,0.3767932951450348,-0.7421146035194397
4,RIGHT_EYE_OUTER,0.4240846037864685,0.377981573343277,-0.7424246072769165
4,LEFT_EAR,0.538541316986084,0.3965913653373718,-0.3326890766620636
4,RIGHT_EAR,0.3954223692417145,0.40050286054611206,-0.41981521248817444
4,MOUTH_LEFT,0.5005574822425842,0.4844450056552887,-0.6530274748802185
4,MOUTH_RIGHT,0.4486934244632721,0.48164036870002747,-0.6737122535705566
4,LEFT_SHOULDER,0.6455808877944946,0.6581818461418152,-0.09529946744441986
4,RIGHT_SHOULDER,0.289072722196579,0.6513998508453369,-0.2130713313817978
4,LEFT_ELBOW,0.8871185779571533,0.8711243867874146,-0.35698676109313965
4,RIGHT_ELBOW,0.19432182610034943,1.000085711479187,-0.09520123153924942
4,LEFT_WRIST,0.7821800708770752,0.45144790410995483,-0.7580364346504211
4,RIGHT_WRIST,0.14268967509269714,1.3674482107162476,-0.2999446392059326
4,LEFT_PINKY,0.7728028893470764,0.3355681300163269,-0.8468407392501831
4,RIGHT_PINKY,0.11571623384952545,1.479657769203186,-0.3288595378398895
4,LEFT_INDEX,0.7473395466804504,0.3243044912815094,-0.7425340414047241
4,RIGHT_INDEX,0.14987167716026306,1.4740056991577148,-0.41110533475875854
4,LEFT_THUMB,0.7338953018188477,0.37456199526786804,-0.7331889271736145
4,RIGHT_THUMB,0.16794784367084503,1.437904715538025,-0.33998820185661316
4,LEFT_HIP,0.5870385766029358,1.3548574447631836,-0.025602657347917557
4,RIGHT_HIP,0.33533135056495667,1.3498437404632568,0.029910912737250328
4,LEFT_KNEE,0.5799296498298645,1.941327691078186,0.05330406129360199
4,RIGHT_KNEE,0.342214435338974,1.929710865020752,0.06578483432531357
4,LEFT_ANKLE,0.5616752505302429,2.435375928878784,0.6468095183372498
4,RIGHT_ANKLE,0.3366091549396515,2.427868127822876,0.4645563066005707
4,LEFT_HEEL,0.5637751817703247,2.502626657485962,0.6784054636955261
4,RIGHT_HEEL,0.32383090257644653,2.4976630210876465,0.48893842101097107
4,LEFT_FOOT_INDEX,0.5379460453987122,2.5921080112457275,0.19225859642028809
4,RIGHT_FOOT_INDEX,0.38863053917884827,2.592993974685669,-0.0727086216211319
5,NOSE,0.4800823926925659,0.4305315613746643,-0.7235814332962036
5,LEFT_EYE_INNER,0.5018529891967773,0.3776680529117584,-0.6629201769828796
5,LEFT_EYE,0.5145187377929688,0.37843698263168335,-0.6625612378120422
5,LEFT_EYE_OUTER,0.5267521142959595,0.3795744776725769,-0.6621798276901245
5,RIGHT_EYE_INNER,0.45803606510162354,0.3763284683227539,-0.6793070435523987
5,RIGHT_EYE,0.43981972336769104,0.3766442835330963,-0.6788418889045715
5,RIGHT_EYE_OUTER,0.42405274510383606,0.37790948152542114,-0.6791273355484009
5,LEFT_EAR,0.5385491847991943,0.39661839604377747,-0.30149775743484497
5,RIGHT_EAR,0.39515578746795654,0.4006349444389343,-0.3779280185699463
5,MOUTH_LEFT,0.5007358193397522,0.4845062494277954,-0.5936332941055298
5,MOUTH_RIGHT,0.4489101469516754,0.4819187819957733,-0.61411452293396
5,LEFT_SHOULDER,0.6450294256210327,0.6580347418785095,-0.08608146011829376
5,RIGHT_SHOULDER,0.2890646159648895,0.6515038013458252,-0.1962469071149826
5,LEFT_ELBOW,0.8871216773986816,0.8711025714874268,-0.3540628254413605
5,RIGHT_ELBOW,0.19501802325248718,0.9999708533287048,-0.09272357821464539
5,LEFT_WRIST,0.7821793556213379,0.4530535340309143,-0.7322601079940796
5,RIGHT_WRIST,0.1406354457139969,1.3672927618026733,-0.30901485681533813
5,LEFT_PINKY,0.7728173732757568,0.33640027046203613,-0.8181324601173401
5,RIGHT_PINKY,0.1131131500005722,1.4793235063552856,-0.3377091586589813
5,LEFT_INDEX,0.7472570538520813,0.3255695700645447,-0.7088712453842163
5,RIGHT_INDEX,0.14694847166538239,1.4733973741531372,-0.41638925671577454
5,LEFT_THUMB,0.7337268590927124,0.37643587589263916,-0.7041965126991272
5,RIGHT_THUMB,0.16534925997257233,1.4375953674316406,-0.348156601190567
5,LEFT_HIP,0.5865473747253418,1.3545135259628296,-0.025740062817931175
5,RIGHT_HIP,0.335031121969223,1.3497341871261597,0.0300521831959486
5,LEFT_KNEE,0.5773016214370728,1.9397904872894287,0.04961723834276199
5,RIGHT_KNEE,0.34024256467819214,1.9281667470932007,0.05157550051808357
5,LEFT_ANKLE,0.5581149458885193,2.4343719482421875,0.5836197137832642
5,RIGHT_ANKLE,0.33304455876350403,2.427619457244873,0.3968976140022278
5,LEFT_HEEL,0.5599839687347412,2.501498222351074,0.6103527545928955
5,RIGHT_HEEL,0.3197687566280365,2.497450590133667,0.415888249874115
5,LEFT_FOOT_INDEX,0.5354160070419312,2.59139084815979,0.1486799716949463
5,RIGHT_FOOT_INDEX,0.38672471046447754,2.5935091972351074,-0.12794794142246246
6,NOSE,0.48035523295402527,0.4304579198360443,-0.7265316247940063
6,LEFT_EYE_INNER,0.5019287467002869,0.3775269091129303,-0.664164662361145
6,LEFT_EYE,0.5145319104194641,0.37832462787628174,-0.6637948751449585
6,LEFT_EYE_OUTER,0.5267559885978699,0.3794780969619751,-0.6634126901626587
6,RIGHT_EYE_INNER,0.4581703245639801,0.37627798318862915,-0.681806743144989
6,RIGHT_EYE,0.4398415684700012,0.37663599848747253,-0.6813538074493408
6,RIGHT_EYE_OUTER,0.42404666543006897,0.37790992856025696,-0.6816511750221252
6,LEFT_EAR,0.5385511517524719,0.39663049578666687,-0.30502554774284363
6,RIGHT_EAR,0.3950444161891937,0.4008136987686157,-0.378299355506897
6,MOUTH_LEFT,0.5008711814880371,0.4845389723777771,-0.5939813256263733
6,MOUTH_RIGHT,0.4491767883300781,0.48218682408332825,-0.6158882975578308
6,LEFT_SHOULDER,0.6441765427589417,0.6580248475074768,-0.08660952746868134
6,RIGHT_SHOULDER,0.28906354308128357,0.6515196561813354,-0.19617341458797455
6,LEFT_ELBOW,0.8871276378631592,0.8708006143569946,-0.3531627357006073
6,RIGHT_ELBOW,0.19518181681632996,0.9999117851257324,-0.08598854392766953
6,LEFT_WRIST,0.7807190418243408,0.45295819640159607,-0.7250836491584778
6,RIGHT_WRIST,0.13928042352199554,1.367024302482605,-0.2888522148132324
6,LEFT_PINKY,0.7709558606147766,0.3362468183040619,-0.810174286365509
6,RIGHT_PINKY,0.1114254891872406,1.4788751602172852,-0.31498607993125916
6,LEFT_INDEX,0.7455457448959351,0.32556605339050293,-0.7019962668418884
6,RIGHT_INDEX,0.14507435262203217,1.4729050397872925,-0.39556193351745605
6,LEFT_THUMB,0.7317371964454651,0.37641873955726624,-0.69681715965271
6,RIGHT_THUMB,0.16367946565151215,1.4372488260269165,-0.32830899953842163
6,LEFT_HIP,0.586138904094696,1.3543479442596436,-0.025760216638445854
6,RIGHT_HIP,0.33436694741249084,1.3494527339935303,0.03006439283490181
6,LEFT_KNEE,0.5761851072311401,1.9397342205047607,0.04789338260889053
6,RIGHT_KNEE,0.3382112383842468,1.927904486656189,0.05708031356334686
6,LEFT_ANKLE,0.5568882822990417,2.4350392818450928,0.6079444885253906
6,RIGHT_ANKLE,0.3293697237968445,2.428844690322876,0.42906421422958374
6,LEFT_HEEL,0.5589257478713989,2.5019092559814453,0.6365025639533997
6,RIGHT_HEEL,0.3153530955314636,2.498579502105713,0.45159047842025757
6,LEFT_FOOT_INDEX,0.5342832207679749,2.5923502445220947,0.16447752714157104
6,RIGHT_FOOT_INDEX,0.38495248556137085,2.594966173171997,-0.09949111193418503
7,NOSE,0.48037272691726685,0.4304407835006714,-0.7572936415672302
7,LEFT_EYE_INNER,0.501911461353302,0.3773879110813141,-0.6935716271400452
7,LEFT_EYE,0.5144464373588562,0.37816616892814636,-0.693213939666748
7,LEFT_EYE_OUTER,0.5265858173370361,0.37928205728530884,-0.6928482055664062
7,RIGHT_EYE_INNER,0.4581257700920105,0.37627938389778137,-0.7096636891365051
7,RIGHT_EYE,0.43971535563468933,0.3767181634902954,-0.7092272639274597
7,RIGHT_EYE_OUTER,0.4238557517528534,0.3781568706035614,-0.7095590233802795
7,LEFT_EAR,0.5382982492446899,0.3966372013092041,-0.3200814425945282
7,RIGHT_EAR,0.3948788642883301,0.40124908089637756,-0.38862988352775574
7,MOUTH_LEFT,0.5008821487426758,0.4846377968788147,-0.6202539205551147
7,MOUTH_RIGHT,0.4491821527481079,0.4827084243297577,-0.6400279402732849
7,LEFT_SHOULDER,0.6438789963722229,0.6580097079277039,-0.09660745412111282
7,RIGHT_SHOULDER,0.28914985060691833,0.6515377163887024,-0.19746656715869904
7,LEFT_ELBOW,0.8872645497322083,0.8707981109619141,-0.3564433753490448
7,RIGHT_ELBOW,0.1952964961528778,0.9993818998336792,-0.08107893913984299
7,LEFT_WRIST,0.7778332233428955,0.4534883201122284,-0.7304720878601074
7,RIGHT_WRIST,0.13854198157787323,1.3659254312515259,-0.2796468138694763
7,LEFT_PINKY,0.7668603658676147,0.3364711105823517,-0.8146278858184814
7,RIGHT_PINKY,0.11070648580789566,1.4784446954727173,-0.3048248291015625
7,LEFT_INDEX,0.7410693168640137,0.3262942433357239,-0.707595705986023
7,RIGHT_INDEX,0.14469441771507263,1.4725223779678345,-0.38518595695495605
7,LEFT_THUMB,0.7264624238014221,0.3777545690536499,-0.7024064660072327
7,RIGHT_THUMB,0.1634959727525711,1.4370357990264893,-0.3192259669303894
7,LEFT_HIP,0.5861281752586365,1.3541964292526245,-0.02619122341275215
7,RIGHT_HIP,0.33430904150009155,1.349228858947754,0.030543508008122444
7,LEFT_KNEE,0.5762008428573608,1.9394601583480835,0.05119866505265236
7,RIGHT_KNEE,0.3380938768386841,1.927506446838379,0.06043900176882744
7,LEFT_ANKLE,0.5572805404663086,2.4352965354919434,0.6374597549438477
7,RIGHT_ANKLE,0.3292641043663025,2.4295380115509033,0.4470027685165405
7,LEFT_HEEL,0.5593705773353577,2.501953601837158,0.6682264804840088
7,RIGHT_HEEL,0.315426230430603,2.4990854263305664,0.46907415986061096
7,LEFT_FOOT_INDEX,0.5344941020011902,2.593177556991577,0.18246468901634216
7,RIGHT_FOOT_INDEX,0.3848789930343628,2.5959672927856445,-0.08797191828489304
8,NOSE,0.48072755336761475,0.4300762414932251,-0.7607235908508301
8,LEFT_EYE_INNER,0.5019063949584961,0.37692126631736755,-0.6971750855445862
8,LEFT_EYE,0.5143563747406006,0.37772196531295776,-0.6968154907226562
8,LEFT_EYE_OUTER,0.5264260768890381,0.3788149654865265,-0.696435272693634
8,RIGHT_EYE_INNER,0.4581737220287323,0.37616315484046936,-0.7126435041427612
8,RIGHT_EYE,0.4397129416465759,0.3767130672931671,-0.712196409702301
8,RIGHT_EYE_OUTER,0.423811674118042,0.37822747230529785,-0.7125368118286133
8,LEFT_EAR,0.5380734205245972,0.3966333866119385,-0.32312944531440735
8,RIGHT_EAR,0.39477869868278503,0.40161165595054626,-0.3895095884799957
8,MOUTH_LEFT,0.501088559627533,0.48464277386665344,-0.6240243911743164
8,MOUTH_RIGHT,0.4494120180606842,0.48280391097068787,-0.6429842114448547
8,LEFT_SHOULDER,0.6435590982437134,0.6577546000480652,-0.10473067313432693
8,RIGHT_SHOULDER,0.28921255469322205,0.6512373685836792,-0.19736681878566742
8,LEFT_ELBOW,0.8872691988945007,0.8704330921173096,-0.357633113861084
8,RIGHT_ELBOW,0.19541645050048828,0.9980893135070801,-0.08134254813194275
8,LEFT_WRIST,0.7720655202865601,0.4537140130996704,-0.7300246357917786
8,RIGHT_WRIST,0.1378127932548523,1.3610219955444336,-0.28358128666877747
8,LEFT_PINKY,0.757906973361969,0.33705851435661316,-0.8144617676734924
8,RIGHT_PINKY,0.10980801284313202,1.4739943742752075,-0.3086705505847931
8,LEFT_INDEX,0.7329238653182983,0.32694223523139954,-0.706794798374176
8,RIGHT_INDEX,0.1438932567834854,1.4703407287597656,-0.3909063935279846
8,LEFT_THUMB,0.7185150980949402,0.3780078589916229,-0.7020370364189148
8,RIGHT_THUMB,0.16284175217151642,1.4343315362930298,-0.32372787594795227
8,LEFT_HIP,0.5860311985015869,1.3531761169433594,-0.026409484446048737
8,RIGHT_HIP,0.3342404365539551,1.3474886417388916,0.03064722754061222
8,LEFT_KNEE,0.5755587816238403,1.9392677545547485,0.048720650374889374
8,RIGHT_KNEE,0.33752143383026123,1.9272321462631226,0.06638015061616898
8,LEFT_ANKLE,0.5568609237670898,2.4338035583496094,0.635752260684967
8,RIGHT_ANKLE,0.3285619914531708,2.4276533126831055,0.46016794443130493
8,LEFT_HEEL,0.5592098832130432,2.5009825229644775,0.6663900017738342
8,RIGHT_HEEL,0.31469860672950745,2.497300624847412,0.4821893870830536
8,LEFT_FOOT_INDEX,0.533312976360321,2.591555595397949,0.1809753179550171
8,RIGHT_FOOT_INDEX,0.38444554805755615,2.5939419269561768,-0.08364961296319962
9,NOSE,0.48155418038368225,0.42952442169189453,-0.798878014087677
9,LEFT_EYE_INNER,0.5019720792770386,0.37603121995925903,-0.7326990365982056
9,LEFT_EYE,0.5143576264381409,0.37678733468055725,-0.7323751449584961
9,LEFT_EYE_OUTER,0.5263994932174683,0.3777298629283905,-0.7319610118865967
9,RIGHT_EYE_INNER,0.4583856761455536,0.3758123517036438,-0.7489628791809082
9,RIGHT_EYE,0.4397885203361511,0.3766075670719147,-0.7485225200653076
9,RIGHT_EYE_OUTER,0.4238021969795227,0.3782263994216919,-0.7488992810249329
9,LEFT_EAR,0.5380171537399292,0.3964947760105133,-0.34327006340026855
9,RIGHT_EAR,0.39476972818374634,0.4019415080547333,-0.41235652565956116
9,MOUTH_LEFT,0.5017520189285278,0.4846256673336029,-0.6569810509681702
9,MOUTH_RIGHT,0.4499611556529999,0.48286402225494385,-0.6769347190856934
9,LEFT_SHOULDER,0.643562376499176,0.657726526260376,-0.11466345936059952
9,RIGHT_SHOULDER,0.2895078957080841,0.6506268978118896,-0.20690104365348816
9,LEFT_ELBOW,0.8873541951179504,0.8704028129577637,-0.3658570349216461
9,RIGHT_ELBOW,0.1954435110092163,0.9966489672660828,-0.07989221811294556
9,LEFT_WRIST,0.7639414668083191,0.45372211933135986,-0.7557648420333862
9,RIGHT_WRIST,0.1373279094696045,1.3593209981918335,-0.2779616415500641
9,LEFT_PINKY,0.7472854852676392,0.3370491564273834,-0.8421770334243774
9,RIGHT_PINKY,0.1092601791024208,1.4733511209487915,-0.30278775095939636
9,LEFT_INDEX,0.7239518761634827,0.3269461691379547,-0.7337986826896667
9,RIGHT_INDEX,0.14297841489315033,1.47014319896698,-0.3850298225879669
9,LEFT_THUMB,0.7106069922447205,0.377996563911438,-0.7271655797958374
9,RIGHT_THUMB,0.1619025021791458,1.4341824054718018,-0.3179956376552582
9,LEFT_HIP,0.5862084031105042,1.3523104190826416,-0.026648379862308502
9,RIGHT_HIP,0.3342052400112152,1.3464642763137817,0.03093181736767292
9,LEFT_KNEE,0.5761419534683228,1.938724398612976,0.053549908101558685
9,RIGHT_KNEE,0.33784088492393494,1.9268499612808228,0.0785776674747467
9,LEFT_ANKLE,0.5585517287254333,2.432955026626587,0.6678497195243835
9,RIGHT_ANKLE,0.3291981518268585,2.4264914989471436,0.5177139639854431
9,LEFT_HEEL,0.5617750883102417,2.500009298324585,0.6997908353805542
9,RIGHT_HEEL,0.3152519166469574,2.496080160140991,0.544301450252533
9,LEFT_FOOT_INDEX,0.5334305763244629,2.5911636352539062,0.19340327382087708
9,RIGHT_FOOT_INDEX,0.3847523033618927,2.592744827270508,-0.04654645547270775
10,NOSE,0.4815622568130493,0.42951175570487976,-0.8113614320755005
10,LEFT_EYE_INNER,0.5017897486686707,0.37593746185302734,-0.7466317415237427
10,LEFT_EYE,0.514059841632843,0.3767029047012329,-0.7463060021400452
10,LEFT_EYE_OUTER,0.5259883999824524,0.37764132022857666,-0.745858371257782
10,RIGHT_EYE_INNER,0.45827817916870117,0.3758014440536499,-0.7606095671653748
10,RIGHT_EYE,0.43969959020614624,0.37667229771614075,-0.7601075172424316
10,RIGHT_EYE_OUTER,0.423689603805542,0.3785257339477539,-0.7604793310165405
10,LEFT_EAR,0.5375365614891052,0.3965308368206024,-0.3572777807712555
10,RIGHT_EAR,0.39476484060287476,0.4024515748023987,-0.4175351560115814
10,MOUTH_LEFT,0.5018447041511536,0.4850634038448334,-0.6689918041229248
10,MOUTH_RIGHT,0.44996657967567444,0.4834909439086914,-0.686342179775238
10,LEFT_SHOULDER,0.6442838907241821,0.6573439240455627,-0.12040852010250092
10,RIGHT_SHOULDER,0.2901580035686493,0.649734377861023,-0.20656508207321167
