frame_number,landmark,x,y,z
25,LEFT_ELBOW,0.47480079531669617,0.5427245497703552,0.0033894905354827642
25,RIGHT_ELBOW,0.5588460564613342,0.5627118349075317,0.06102700158953667
25,LEFT_WRIST,0.4772036075592041,0.5396888852119446,0.12085163593292236
25,RIGHT_WRIST,0.543159544467926,0.5756773948669434,0.12188723683357239
25,LEFT_PINKY,0.48062264919281006,0.5384886860847473,0.12854096293449402
25,RIGHT_PINKY,0.5375027060508728,0.5886217951774597,0.13055244088172913
25,LEFT_INDEX,0.48695218563079834,0.5370311141014099,0.1257200390100479
25,RIGHT_INDEX,0.5327898263931274,0.5824525356292725,0.12682148814201355
25,LEFT_THUMB,0.4868839681148529,0.5366106629371643,0.12219542264938354
25,RIGHT_THUMB,0.5345398783683777,0.5772149562835693,0.12132596969604492
25,LEFT_HIP,0.5108439326286316,0.6300414800643921,-0.03310787305235863
25,RIGHT_HIP,0.5217747688293457,0.6275623440742493,0.033146027475595474
25,LEFT_KNEE,0.505643367767334,0.731003999710083,-0.02660548873245716
25,RIGHT_KNEE,0.5297002196311951,0.7316229343414307,0.044276610016822815
25,LEFT_ANKLE,0.4984579086303711,0.8366652727127075,-0.003088526427745819
25,RIGHT_ANKLE,0.5517362356185913,0.8276259899139404,0.06211228668689728
25,LEFT_HEEL,0.505546510219574,0.8503134846687317,0.0004725910257548094
25,RIGHT_HEEL,0.551754891872406,0.8443435430526733,0.06380999833345413
25,LEFT_FOOT_INDEX,0.4848215579986572,0.8543170094490051,-0.010644911788403988
25,RIGHT_FOOT_INDEX,0.5331359505653381,0.8622687458992004,0.04355889558792114
26,NOSE,0.5138941407203674,0.4504835903644562,-0.01461630966514349
26,LEFT_EYE_INNER,0.51346755027771,0.4406377971172333,-0.024907968938350677
26,LEFT_EYE,0.512886106967926,0.44028040766716003,-0.02492898516356945
26,LEFT_EYE_OUTER,0.512404203414917,0.4400815963745117,-0.024964360520243645
26,RIGHT_EYE_INNER,0.5152103304862976,0.4408138692378998,-0.014961015433073044
26,RIGHT_EYE,0.5156265497207642,0.44060707092285156,-0.014987424947321415
26,RIGHT_EYE_OUTER,0.5159412622451782,0.4405585527420044,-0.015014505945146084
26,LEFT_EAR,0.5139946341514587,0.4441574811935425,-0.04321432486176491
26,RIGHT_EAR,0.5176011323928833,0.44380220770835876,0.0007441956549882889
26,MOUTH_LEFT,0.5139908790588379,0.4588918685913086,-0.018673712387681007
26,MOUTH_RIGHT,0.5144398212432861,0.45951372385025024,-0.006446839775890112
26,LEFT_SHOULDER,0.5081451535224915,0.49449416995048523,-0.06973141431808472
26,RIGHT_SHOULDER,0.5267472863197327,0.49541422724723816,0.03729443624615669
26,LEFT_ELBOW,0.499994158744812,0.5435068607330322,-0.027507290244102478
26,RIGHT_ELBOW,0.5151146054267883,0.5511137843132019,0.04815056920051575
26,LEFT_WRIST,0.5047462582588196,0.5323646664619446,0.05899769440293312
26,RIGHT_WRIST,0.5116180777549744,0.5330752730369568,0.02793988399207592
26,LEFT_PINKY,0.5056048631668091,0.5276339054107666,0.06282299011945724
26,RIGHT_PINKY,0.5104817748069763,0.5286608338356018,0.028108539059758186
26,LEFT_INDEX,0.5085287094116211,0.5251676440238953,0.059724483639001846
26,RIGHT_INDEX,0.5124592781066895,0.5252091288566589,0.028944408521056175
26,LEFT_THUMB,0.5092363357543945,0.5282508134841919,0.060610394924879074
26,RIGHT_THUMB,0.513119101524353,0.5266128778457642,0.027269108220934868
26,LEFT_HIP,0.5158342123031616,0.6275111436843872,-0.03867219388484955
26,RIGHT_HIP,0.5164580941200256,0.6264438033103943,0.03875961899757385
26,LEFT_KNEE,0.5187773108482361,0.7297737002372742,-0.030522173270583153
26,RIGHT_KNEE,0.5162903666496277,0.7322118282318115,0.044559940695762634
26,LEFT_ANKLE,0.5331704020500183,0.8249013423919678,-0.006266139447689056
26,RIGHT_ANKLE,0.507086455821991,0.8280354142189026,0.0656193271279335
26,LEFT_HEEL,0.5362715721130371,0.8383941650390625,-0.004140609875321388
26,RIGHT_HEEL,0.5188241600990295,0.8441956043243408,0.06627266854047775
26,LEFT_FOOT_INDEX,0.5188097357749939,0.8472362160682678,-0.029768137261271477
26,RIGHT_FOOT_INDEX,0.5043672919273376,0.860184907913208,0.04259457811713219
27,NOSE,0.513810932636261,0.44950205087661743,-0.09862329810857773
27,LEFT_EYE_INNER,0.5145090818405151,0.43995586037635803,-0.09175688028335571
27,LEFT_EYE,0.5153776407241821,0.4395906627178192,-0.09180339425802231
27,LEFT_EYE_OUTER,0.5165384411811829,0.43940624594688416,-0.09184733033180237
27,RIGHT_EYE_INNER,0.5142230987548828,0.44004738330841064,-0.08662813901901245
27,RIGHT_EYE,0.5137298703193665,0.4397832453250885,-0.08662495017051697
27,RIGHT_EYE_OUTER,0.51309734582901,0.43972599506378174,-0.08662671595811844
27,LEFT_EAR,0.5194057822227478,0.44315341114997864,-0.041050586849451065
27,RIGHT_EAR,0.5127270221710205,0.4427451491355896,-0.016352973878383636
27,MOUTH_LEFT,0.5144793391227722,0.45801541209220886,-0.07830966264009476
27,MOUTH_RIGHT,0.5129484534263611,0.45827770233154297,-0.07181625813245773
27,LEFT_SHOULDER,0.5308590531349182,0.4917934238910675,-0.05480698123574257
27,RIGHT_SHOULDER,0.5006215572357178,0.48850560188293457,0.032759882509708405
27,LEFT_ELBOW,0.5495231747627258,0.5283515453338623,-0.13706250488758087
27,RIGHT_ELBOW,0.4867459833621979,0.527184009552002,-0.049685847014188766
27,LEFT_WRIST,0.5143964290618896,0.5171446204185486,-0.2109834998846054
27,RIGHT_WRIST,0.4996469020843506,0.5195246338844299,-0.17530690133571625
27,LEFT_PINKY,0.5068510174751282,0.516655445098877,-0.23601128160953522
27,RIGHT_PINKY,0.5016193985939026,0.5179320573806763,-0.1990405172109604
27,LEFT_INDEX,0.5053754448890686,0.5117323398590088,-0.22800613939762115
27,RIGHT_INDEX,0.5029645562171936,0.5147547721862793,-0.1980947107076645
27,LEFT_THUMB,0.508194625377655,0.5141904354095459,-0.20933979749679565
27,RIGHT_THUMB,0.5028559565544128,0.5170445442199707,-0.17921076714992523
27,LEFT_HIP,0.5252490043640137,0.6227318644523621,-0.029892483726143837
27,RIGHT_HIP,0.5071761608123779,0.6249547004699707,0.030011452734470367
27,LEFT_KNEE,0.5348439812660217,0.7254624962806702,-0.03845300152897835
27,RIGHT_KNEE,0.4940001964569092,0.7287909388542175,0.023862993344664574
27,LEFT_ANKLE,0.5511623024940491,0.8171072602272034,0.03298572450876236
27,RIGHT_ANKLE,0.4966665506362915,0.829059898853302,0.08732634037733078
27,LEFT_HEEL,0.5501274466514587,0.8286879658699036,0.03682693466544151
27,RIGHT_HEEL,0.5028930902481079,0.8441132307052612,0.0898871123790741
27,LEFT_FOOT_INDEX,0.5540698766708374,0.8480501770973206,-0.03092075139284134
27,RIGHT_FOOT_INDEX,0.4773447811603546,0.8590684533119202,0.030081726610660553
28,NOSE,0.5138481855392456,0.4385892450809479,0.0821932703256607
28,LEFT_EYE_INNER,0.5142225623130798,0.4294908940792084,0.06101338565349579
28,LEFT_EYE,0.5140119194984436,0.4293833374977112,0.06098933890461922
28,LEFT_EYE_OUTER,0.5135838389396667,0.4294474124908447,0.06096324697136879
28,RIGHT_EYE_INNER,0.5155152082443237,0.42858368158340454,0.0681924894452095
28,RIGHT_EYE,0.5162810683250427,0.42803052067756653,0.06817998737096786
28,RIGHT_EYE_OUTER,0.5171204805374146,0.4277655780315399,0.06814195960760117
28,LEFT_EAR,0.5132198333740234,0.4342445433139801,-0.007383250165730715
28,RIGHT_EAR,0.518790066242218,0.43328461050987244,0.022945813834667206
28,MOUTH_LEFT,0.5136943459510803,0.4476741552352905,0.06053502857685089
28,MOUTH_RIGHT,0.5138334631919861,0.44723039865493774,0.06914173066616058
28,LEFT_SHOULDER,0.5052170157432556,0.48597678542137146,-0.05446751415729523
28,RIGHT_SHOULDER,0.5202004313468933,0.48690930008888245,0.036996059119701385
28,LEFT_ELBOW,0.5017113089561462,0.5189389586448669,-0.0668790340423584
28,RIGHT_ELBOW,0.5362911820411682,0.5077354907989502,0.08692169189453125
28,LEFT_WRIST,0.5071761012077332,0.5094588398933411,0.001936601591296494
28,RIGHT_WRIST,0.5176094770431519,0.4819376468658447,0.17220188677310944
28,LEFT_PINKY,0.496722012758255,0.5002656579017639,0.002449947176501155
28,RIGHT_PINKY,0.5167900919914246,0.4713982343673706,0.18612755835056305
28,LEFT_INDEX,0.49538829922676086,0.49643218517303467,0.004246169701218605
28,RIGHT_INDEX,0.513374388217926,0.4698377847671509,0.18026871979236603
28,LEFT_THUMB,0.49859392642974854,0.5024792551994324,0.004002836067229509
28,RIGHT_THUMB,0.5133143067359924,0.47423267364501953,0.17138554155826569
28,LEFT_HIP,0.5153661370277405,0.6216796040534973,-0.030975619331002235
28,RIGHT_HIP,0.5179694294929504,0.6218544244766235,0.03108026087284088
28,LEFT_KNEE,0.5057291984558105,0.7269349098205566,-0.027719231322407722
28,RIGHT_KNEE,0.5224534869194031,0.7236892580986023,0.046102676540613174
28,LEFT_ANKLE,0.5064877271652222,0.8236861824989319,-0.0008185443002730608
28,RIGHT_ANKLE,0.5447180867195129,0.8206703662872314,0.06200672686100006
28,LEFT_HEEL,0.5115209221839905,0.8379000425338745,0.0010394543642178178
28,RIGHT_HEEL,0.5448592901229858,0.8383906483650208,0.06222696974873543
28,LEFT_FOOT_INDEX,0.49104729294776917,0.8482665419578552,-0.028647078201174736
28,RIGHT_FOOT_INDEX,0.5400744080543518,0.8471447825431824,0.036671750247478485
29,NOSE,0.510924756526947,0.43395915627479553,0.05782810226082802
29,LEFT_EYE_INNER,0.5114877223968506,0.4256798028945923,0.027273716405034065
29,LEFT_EYE,0.5114119648933411,0.42565855383872986,0.027253426611423492
29,LEFT_EYE_OUTER,0.5112113356590271,0.42575594782829285,0.027202948927879333
29,RIGHT_EYE_INNER,0.5126099586486816,0.42469286918640137,0.05709640681743622
29,RIGHT_EYE,0.5134302973747253,0.42401236295700073,0.05709439143538475
29,RIGHT_EYE_OUTER,0.5143276453018188,0.4234575927257538,0.057017117738723755
29,LEFT_EAR,0.5124905705451965,0.4301393926143646,-0.036246079951524734
29,RIGHT_EAR,0.5175338387489319,0.4278700351715088,0.021385690197348595
29,MOUTH_LEFT,0.5112497806549072,0.44245821237564087,0.027644293382763863
29,MOUTH_RIGHT,0.5116785168647766,0.4416310489177704,0.06733456999063492
29,LEFT_SHOULDER,0.5051860809326172,0.4815041124820709,-0.07910234481096268
29,RIGHT_SHOULDER,0.520507276058197,0.479806125164032,0.052907418459653854
29,LEFT_ELBOW,0.4896996021270752,0.5097241401672363,-0.045492783188819885
29,RIGHT_ELBOW,0.5232449769973755,0.5032100081443787,0.14598384499549866
29,LEFT_WRIST,0.4987964928150177,0.4640052020549774,0.08121644705533981
29,RIGHT_WRIST,0.5157738924026489,0.4639272391796112,0.2507459223270416
29,LEFT_PINKY,0.4967707097530365,0.4542226195335388,0.08995882421731949
29,RIGHT_PINKY,0.5081072449684143,0.46318498253822327,0.2663399875164032
29,LEFT_INDEX,0.49999985098838806,0.4549272954463959,0.08113505691289902
29,RIGHT_INDEX,0.5115237832069397,0.45721885561943054,0.262916624546051
29,LEFT_THUMB,0.5012581944465637,0.46019670367240906,0.08122836798429489
29,RIGHT_THUMB,0.5111615061759949,0.4649450480937958,0.2506016790866852
29,LEFT_HIP,0.5164070129394531,0.6188125014305115,-0.03940456733107567
29,RIGHT_HIP,0.5153003931045532,0.6189196705818176,0.03944215551018715
29,LEFT_KNEE,0.528351366519928,0.7233132123947144,-0.03380493447184563
29,RIGHT_KNEE,0.4984016716480255,0.7243765592575073,0.04548630490899086
29,LEFT_ANKLE,0.5473232269287109,0.8193173408508301,-0.00602208636701107
29,RIGHT_ANKLE,0.5028019547462463,0.824130117893219,0.06416694074869156
29,LEFT_HEEL,0.5470361113548279,0.8344275951385498,-0.003729754826053977
29,RIGHT_HEEL,0.509568452835083,0.841442346572876,0.06438668817281723
29,LEFT_FOOT_INDEX,0.5403701663017273,0.847226083278656,-0.03258116543292999
29,RIGHT_FOOT_INDEX,0.4824390411376953,0.8490216135978699,0.038544390350580215
30,NOSE,0.5099452137947083,0.4368652403354645,-0.046527475118637085
30,LEFT_EYE_INNER,0.511414110660553,0.42783236503601074,-0.056437257677316666
30,LEFT_EYE,0.5115096569061279,0.4276084303855896,-0.05646426975727081
30,LEFT_EYE_OUTER,0.5114774107933044,0.4274674952030182,-0.05651254951953888
30,RIGHT_EYE_INNER,0.5110253691673279,0.4270642101764679,-0.039476122707128525
30,RIGHT_EYE,0.5111734867095947,0.4262869656085968,-0.03947998955845833
30,RIGHT_EYE_OUTER,0.5113921165466309,0.42555415630340576,-0.03951451554894447
30,LEFT_EAR,0.5152690410614014,0.43065115809440613,-0.06685075908899307
30,RIGHT_EAR,0.5156964063644409,0.42804083228111267,0.00655640522018075
30,MOUTH_LEFT,0.5113125443458557,0.44505107402801514,-0.048359934240579605
30,MOUTH_RIGHT,0.5102260112762451,0.44437751173973083,-0.02646607719361782
30,LEFT_SHOULDER,0.5174436569213867,0.4817645251750946,-0.0781514048576355
30,RIGHT_SHOULDER,0.5145142078399658,0.4812468886375427,0.050976697355508804
30,LEFT_ELBOW,0.5014506578445435,0.48674121499061584,-0.049959052354097366
30,RIGHT_ELBOW,0.4899834096431732,0.5141289830207825,0.08436290174722672
30,LEFT_WRIST,0.5050973296165466,0.4463738203048706,0.05972571671009064
30,RIGHT_WRIST,0.4944881498813629,0.4939024746417999,0.08729692548513412
30,LEFT_PINKY,0.5049288272857666,0.4339197874069214,0.06558357179164886
30,RIGHT_PINKY,0.49421536922454834,0.4804823696613312,0.0824546292424202
30,LEFT_INDEX,0.5093147158622742,0.4367219805717468,0.058565329760313034
30,RIGHT_INDEX,0.4983200132846832,0.4758864939212799,0.08656059950590134
30,LEFT_THUMB,0.5093697905540466,0.442661851644516,0.059986744076013565
30,RIGHT_THUMB,0.49946942925453186,0.4846283495426178,0.08563917130231857
30,LEFT_HIP,0.5205571055412292,0.6178247928619385,-0.038722455501556396
30,RIGHT_HIP,0.5115477442741394,0.6185872554779053,0.038737136870622635
30,LEFT_KNEE,0.5338455438613892,0.7225232720375061,-0.03938131406903267
30,RIGHT_KNEE,0.494486004114151,0.7242627143859863,0.03997653350234032
30,LEFT_ANKLE,0.5503696799278259,0.8183899521827698,-0.0011937929084524512
30,RIGHT_ANKLE,0.499166339635849,0.8257283568382263,0.07145588845014572
30,LEFT_HEEL,0.5490527153015137,0.8337333798408508,0.0008791520376689732
30,RIGHT_HEEL,0.5056440234184265,0.8420104384422302,0.07263091951608658
30,LEFT_FOOT_INDEX,0.5486238598823547,0.8477057218551636,-0.042414162307977676
30,RIGHT_FOOT_INDEX,0.47856271266937256,0.8513744473457336,0.0373150035738945
31,NOSE,0.5102549195289612,0.43764781951904297,-0.08168940991163254
31,LEFT_EYE_INNER,0.5122458338737488,0.4287551939487457,-0.08331254869699478
31,LEFT_EYE,0.5130569934844971,0.4286431074142456,-0.08335434645414352
31,LEFT_EYE_OUTER,0.5138500928878784,0.42856886982917786,-0.08341995626688004
31,RIGHT_EYE_INNER,0.5114153623580933,0.42783474922180176,-0.07133790850639343
31,RIGHT_EYE,0.5114479660987854,0.4270436763763428,-0.07133635878562927
31,RIGHT_EYE_OUTER,0.5114498734474182,0.4262838065624237,-0.07137966901063919
31,LEFT_EAR,0.5175447463989258,0.4320381283760071,-0.06423977017402649
31,RIGHT_EAR,0.5144458413124084,0.4292961657047272,-0.008849404752254486
31,MOUTH_LEFT,0.5119362473487854,0.4461551308631897,-0.0727400854229927
31,MOUTH_RIGHT,0.5104251503944397,0.4454486668109894,-0.05735323950648308
31,LEFT_SHOULDER,0.5220178961753845,0.4826040267944336,-0.07020039111375809
31,RIGHT_SHOULDER,0.506518542766571,0.4803411066532135,0.04677471145987511
31,LEFT_ELBOW,0.5128182172775269,0.4761838912963867,-0.04832950234413147
31,RIGHT_ELBOW,0.4873230755329132,0.5093114972114563,0.09814224392175674
31,LEFT_WRIST,0.5110291242599487,0.44350630044937134,0.040291622281074524
31,RIGHT_WRIST,0.4994177520275116,0.48509636521339417,0.13159655034542084
31,LEFT_PINKY,0.5104445219039917,0.43415045738220215,0.043815311044454575
31,RIGHT_PINKY,0.500923216342926,0.4757457375526428,0.1352352648973465
31,LEFT_INDEX,0.5138623118400574,0.43785378336906433,0.03706645593047142
31,RIGHT_INDEX,0.5040009021759033,0.47234606742858887,0.133335143327713
31,LEFT_THUMB,0.5140203833580017,0.44290173053741455,0.03976001217961311
31,RIGHT_THUMB,0.5038997530937195,0.4752185642719269,0.13042138516902924
31,LEFT_HIP,0.5223448872566223,0.6178784966468811,-0.038409553468227386
31,RIGHT_HIP,0.510421872138977,0.618979275226593,0.03837371990084648
31,LEFT_KNEE,0.5338058471679688,0.7233225703239441,-0.05615298077464104
31,RIGHT_KNEE,0.4947242736816406,0.7246003746986389,0.02262837439775467
31,LEFT_ANKLE,0.5506235361099243,0.820105791091919,-0.02021731436252594
31,RIGHT_ANKLE,0.49867844581604004,0.8269751071929932,0.05506662651896477
31,LEFT_HEEL,0.5486164093017578,0.8355213403701782,-0.019798915833234787
31,RIGHT_HEEL,0.5051609873771667,0.842661440372467,0.055106643587350845
31,LEFT_FOOT_INDEX,0.5490148067474365,0.8491892218589783,-0.07866130769252777
31,RIGHT_FOOT_INDEX,0.478444904088974,0.8535678386688232,0.006045134272426367
32,NOSE,0.510342538356781,0.4378242790699005,-0.025084152817726135
32,LEFT_EYE_INNER,0.5128490328788757,0.4296225905418396,-0.03444536030292511
32,LEFT_EYE,0.5136807560920715,0.4294539988040924,-0.0344768650829792
32,LEFT_EYE_OUTER,0.5143964886665344,0.4293377697467804,-0.03452005237340927
32,RIGHT_EYE_INNER,0.5116608738899231,0.428846150636673,-0.024205727502703667
32,RIGHT_EYE,0.5115075707435608,0.4281180202960968,-0.024208208546042442
32,RIGHT_EYE_OUTER,0.5116134881973267,0.427428662776947,-0.024240076541900635
32,LEFT_EAR,0.5175582766532898,0.43268585205078125,-0.048672158271074295
32,RIGHT_EAR,0.5146735310554504,0.43045172095298767,0.00038223585579544306
32,MOUTH_LEFT,0.5120231509208679,0.4462162256240845,-0.028210043907165527
32,MOUTH_RIGHT,0.5106727480888367,0.4454536736011505,-0.01556512713432312
32,LEFT_SHOULDER,0.5182543992996216,0.48316073417663574,-0.07927361130714417
32,RIGHT_SHOULDER,0.5122682452201843,0.4804486632347107,0.053010985255241394
32,LEFT_ELBOW,0.5011973977088928,0.4926835298538208,-0.1304718405008316
32,RIGHT_ELBOW,0.5056032538414001,0.4841966927051544,0.09028512984514236
32,LEFT_WRIST,0.5066810846328735,0.4703616797924042,-0.1274176985025406
32,RIGHT_WRIST,0.5083320736885071,0.46110281348228455,0.11184269189834595
32,LEFT_PINKY,0.507647693157196,0.4641815423965454,-0.13861246407032013
32,RIGHT_PINKY,0.5080446600914001,0.456431120634079,0.11597905308008194
32,LEFT_INDEX,0.5126369595527649,0.46580201387405396,-0.14006653428077698
32,RIGHT_INDEX,0.509235680103302,0.45493677258491516,0.11061131954193115
32,LEFT_THUMB,0.5128902792930603,0.4603118896484375,-0.12792150676250458
32,RIGHT_THUMB,0.5090669989585876,0.45752260088920593,0.10929559916257858
32,LEFT_HIP,0.5206311345100403,0.6176766157150269,-0.04582735896110535
32,RIGHT_HIP,0.5124958157539368,0.618977963924408,0.04587940499186516
32,LEFT_KNEE,0.5280141234397888,0.7260745167732239,-0.051146626472473145
32,RIGHT_KNEE,0.5016467571258545,0.7250144481658936,0.03437262400984764
32,LEFT_ANKLE,0.5405164361000061,0.8262608051300049,-0.030326208099722862
32,RIGHT_ANKLE,0.5029956698417664,0.8275662064552307,0.056292083114385605
32,LEFT_HEEL,0.5442538857460022,0.8359848260879517,-0.029805386438965797
32,RIGHT_HEEL,0.5119790434837341,0.8432689905166626,0.055982884019613266
32,LEFT_FOOT_INDEX,0.5345322489738464,0.8558638691902161,-0.07026012986898422
32,RIGHT_FOOT_INDEX,0.4927687346935272,0.8553028106689453,0.018458040431141853
33,NOSE,0.5117606520652771,0.4381431043148041,-0.0455242395401001
33,LEFT_EYE_INNER,0.5140475630760193,0.42976072430610657,-0.05360079184174538
33,LEFT_EYE,0.514720618724823,0.42957207560539246,-0.05363659933209419
33,LEFT_EYE_OUTER,0.5152881145477295,0.42943018674850464,-0.05367201566696167
33,RIGHT_EYE_INNER,0.5128399729728699,0.4289364516735077,-0.04196189343929291
33,RIGHT_EYE,0.5126587152481079,0.4281231462955475,-0.041963133960962296
33,RIGHT_EYE_OUTER,0.5126649141311646,0.4273574948310852,-0.04197089374065399
33,LEFT_EAR,0.5183542370796204,0.4330374300479889,-0.05636678263545036
33,RIGHT_EAR,0.5165085196495056,0.4305282533168793,-0.00514792138710618
33,MOUTH_LEFT,0.5134924054145813,0.4468328654766083,-0.043648600578308105
33,MOUTH_RIGHT,0.5117315649986267,0.4459848999977112,-0.02906777895987034
33,LEFT_SHOULDER,0.5157773494720459,0.483568012714386,-0.0934469997882843
33,RIGHT_SHOULDER,0.5165292620658875,0.4794006049633026,0.04927833005785942
33,LEFT_ELBOW,0.49771809577941895,0.4987926185131073,-0.1555134803056717
